None,"Zoe Gilby",None,None,"None",2022-06-05T15:26:22+00:00
Q268079,"Blanche Calloway",1902-02-09,1978-12-16,"Modernism",2022-06-05T15:22:33+00:00
Q273022,"Valaida Snow",1902-06-02T00:00:00Z,1956-05-30T00:00:00Z,"Modernism",2022-06-05T15:19:32+00:00
Q208205,"Bill Evans",1929-08-16,1980-09-15,"Modernism",2022-06-05T15:14:04+00:00
Q168600,"Woody Shaw",1944-12-24T00:00:00Z,1989-05-10T00:00:00Z,"Contemporary",2022-06-05T15:06:28+00:00
Q229139,"Peggy Lee",1920-05-26,2002-01-21,"Modernism",2022-06-05T15:02:56+00:00
Q310939,"William Walton",1902-03-29,1983-03-08,"Modernism",2022-06-05T14:48:56+00:00
Q615819,"Maurice Greene",1696-08-12T00:00:00Z,1755-12-01T00:00:00Z,"Baroque",2022-06-05T14:35:21+00:00
Q368264,"Charles Villiers Stanford",1852-09-30,1924-03-29,"Romantic",2022-06-05T14:23:38+00:00
Q368264,"Charles Villiers Stanford",1852-09-30,1924-03-29,"Romantic",2022-06-05T14:14:48+00:00
None,"Martin Luther",None,None,"None",2022-06-05T14:08:17+00:00
Q208375,"William Byrd",1543-01-01,1623-07-04,"Renaissance",2022-06-05T14:03:40+00:00
Q313152,"William Boyce",1711-09-11,1779-02-07,"Baroque",2022-06-05T13:57:56+00:00
Q2411818,"Judith Weir",1954-05-11,None,"Contemporary",2022-06-05T13:54:18+00:00
Q179631,"Edward Elgar",1857-06-02,1934-02-23,"Romantic",2022-06-05T13:50:59+00:00
Q3568956,"William Shield",1748-03-05,1829-01-25,"Romantic",2022-06-05T13:48:23+00:00
Q3568956,"William Shield",1748-03-05,1829-01-25,"Romantic",2022-06-05T13:45:30+00:00
Q726286,"John Stanley",1712-01-17,1786-05-19,"Baroque",2022-06-05T13:40:46+00:00
Q313152,"William Boyce",1711-09-11,1779-02-07,"Baroque",2022-06-05T13:32:26+00:00
Q615819,"Maurice Greene",1696-08-12T00:00:00Z,1755-12-01T00:00:00Z,"Baroque",2022-06-05T13:25:30+00:00
Q784570,"John Eccles",1668-01-01,1735-01-12,"Baroque",2022-06-05T13:20:23+00:00
Q784570,"John Eccles",1668-01-01,1735-01-12,"Baroque",2022-06-05T13:17:31+00:00
Q784570,"John Eccles",1668-01-01,1735-01-12,"Baroque",2022-06-05T13:13:28+00:00
Q6687284,"Louis Grabu",1665-01-01T00:00:00Z,1694-01-01T00:00:00Z,"Baroque",2022-06-05T13:08:23+00:00
Q711411,"Nicholas Lanier",1588-09-10T00:00:00Z,1666-01-01T00:00:00Z,"Baroque",2022-06-05T13:04:29+00:00
Q711411,"Nicholas Lanier",1588-09-10T00:00:00Z,1666-01-01T00:00:00Z,"Baroque",2022-06-05T13:02:18+00:00
Q1388452,"Ronald Binge",1910-07-15,1979-09-06,"Modernism",2022-06-05T11:56:46+00:00
Q212692,"Arthur Sullivan",1842-05-13,1900-11-22,"Romantic",2022-06-05T11:50:28+00:00
Q7317,"Giuseppe Verdi",1813-10-09,1901-01-27,"Romantic",2022-06-05T11:46:58+00:00
Q7317,"Giuseppe Verdi",1813-10-09,1901-01-27,"Romantic",2022-06-05T11:40:15+00:00
Q150767,"Benjamin Britten",1913-11-22,1976-12-04,"Modernism",2022-06-05T11:31:50+00:00
Q434171,"Michael William Balfe",1808-05-15,1870-10-20,"Romantic",2022-06-05T11:24:03+00:00
Q179631,"Edward Elgar",1857-06-02,1934-02-23,"Romantic",2022-06-05T11:13:50+00:00
Q179631,"Edward Elgar",1857-06-02,1934-02-23,"Romantic",2022-06-05T11:05:32+00:00
Q172505,"Astor Piazzolla",1921-03-11,1992-07-04,"Modernism",2022-06-05T10:55:42+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-06-05T10:50:49+00:00
Q46096,"Felix Mendelssohn",1809-02-03,1847-11-04,"Romantic",2022-06-05T10:45:31+00:00
Q46096,"Felix Mendelssohn",1809-02-03,1847-11-04,"Romantic",2022-06-05T10:44:09+00:00
Q189729,"Philip Glass",1937-01-31,None,"Modernism",2022-06-05T10:37:07+00:00
Q615819,"Maurice Greene",1696-08-12T00:00:00Z,1755-12-01T00:00:00Z,"Baroque",2022-06-05T10:31:05+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-06-05T10:25:22+00:00
Q123829,"George Gershwin",1898-09-26,1937-07-11,"Modernism",2022-06-05T10:21:17+00:00
Q259670,"Rebecca Clarke",1886-08-27,1979-10-13,"Contemporary",2022-06-05T10:10:11+00:00
Q1388452,"Ronald Binge",1910-07-15,1979-09-06,"Modernism",2022-06-05T10:05:17+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-06-05T09:59:52+00:00
Q219551,"Ferruccio Busoni",1866-04-01,1924-07-27,"Romantic",2022-06-05T09:46:12+00:00
Q726206,"Eric Whitacre",1970-01-02,None,"Contemporary",2022-06-05T09:36:47+00:00
None,"Omar Sosa &amp; Seckou Keita",None,None,"None",2022-06-05T09:31:42+00:00
Q200867,"Gustav Holst",1874-09-21,1934-05-25,"Modernism",2022-06-05T09:15:25+00:00
Q110294,"Jan Pieterszoon Sweelinck",1562-05-01,1621-10-16,"Baroque",2022-06-05T09:08:16+00:00
Q59755918,"Anonymous",None,None,"None",2022-06-05T09:07:31+00:00
Q7294,"Johannes Brahms",1833-05-07,1897-04-03,"Romantic",2022-06-05T09:00:16+00:00
Q1230717,"Eric Coates",1886-08-27,1957-12-21,"Modernism",2022-06-05T08:54:47+00:00
Q76364,"Hans Zimmer",1957-09-12,None,"Contemporary",2022-06-05T08:48:42+00:00
Q207355,"John Dowland",1563-01-12,1626-02-01,"Baroque",2022-06-05T08:43:55+00:00
Q221450,"Luciano Berio",1925-10-24,2003-05-27,"Contemporary",2022-06-05T08:42:03+00:00
Q255,"Ludwig van Beethoven",1770-12-16,1827-03-26,"Classical",2022-06-05T08:25:42+00:00
Q106434,"Max Bruch",1838-01-06,1920-10-02,"Romantic",2022-06-05T08:14:25+00:00
Q4700,"Claude Debussy",1862-08-22,1918-03-25,"Romantic",2022-06-05T08:08:54+00:00
Q273213,"Elena Kats-Chernin",1957-11-04T00:00:00Z,None,"Contemporary",2022-06-05T08:04:37+00:00
Q1192,"Jean-Baptiste Lully",1632-11-28T00:00:00Z,1687-03-22T00:00:00Z,"Baroque",2022-06-05T08:01:18+00:00
None,"Brìghde Chaimbeul",None,None,"None",2022-06-05T07:57:27+00:00
Q313152,"William Boyce",1711-09-11,1779-02-07,"Baroque",2022-06-05T07:54:05+00:00
Q212692,"Arthur Sullivan",1842-05-13,1900-11-22,"Romantic",2022-06-05T07:47:04+00:00
Q13894,"Richard Strauss",1866-06-11,1949-09-08,"Modernism",2022-06-05T07:36:06+00:00
Q4700,"Claude Debussy",1862-08-22,1918-03-25,"Romantic",2022-06-05T07:14:46+00:00
Q4700,"Claude Debussy",1862-08-22,1918-03-25,"Romantic",2022-06-05T07:12:16+00:00
Q7302,"George Frideric Handel",1685-03-05,1759-04-14,"Baroque",2022-06-05T07:05:22+00:00
Q7304,"Gustav Mahler",1860-07-07,1911-05-18,"Romantic",2022-06-05T06:56:50+00:00
Q317350,"John Tavener",1944-01-28,2013-11-12,"Contemporary",2022-06-05T06:51:48+00:00
Q157359,"Johann Kuhnau",1660-04-06,1722-06-05,"Baroque",2022-06-05T06:47:35+00:00
Q157359,"Johann Kuhnau",1660-04-06,1722-06-05,"Baroque",2022-06-05T06:43:34+00:00
Q7312,"Franz Schubert",1797-01-31,1828-11-19,"Romantic",2022-06-05T06:34:46+00:00
None,"Pavel Fischer",None,None,"None",2022-06-05T06:32:11+00:00
Q9695,"Henry Purcell",1659-09-10,1695-11-21,"Baroque",2022-06-05T06:25:28+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-06-05T06:15:09+00:00
Q5056448,"Cecilia McDowall",1951-01-01,None,"Contemporary",2022-06-05T06:08:50+00:00
Q1397729,"William Grant Still",1895-05-11,1978-12-03,"Modernism",2022-06-05T06:04:01+00:00
Q183087,"Alessandro Scarlatti",1660-05-02,1725-10-24,"Baroque",2022-06-05T05:51:02+00:00
Q552010,"Granville Bantock",1868-08-07,1946-10-06,"Modernism",2022-06-05T05:10:44+00:00
Q7312,"Franz Schubert",1797-01-31,1828-11-19,"Romantic",2022-06-05T04:45:40+00:00
Q1340,"Antonio Vivaldi",1678-03-04,1741-07-28,"Baroque",2022-06-05T04:34:02+00:00
Q45682,"Jean Sibelius",1865-12-08,1957-09-20,"Modernism",2022-06-05T04:24:44+00:00
Q7298,"Antonín Dvořák",1841-09-08,1904-05-01,"Romantic",2022-06-05T04:12:45+00:00
Q152505,"Leonard Bernstein",1918-08-25,1990-10-14,"Modernism",2022-06-05T04:06:28+00:00
Q214665,"Nino Rota",1911-12-03,1979-04-10,"Modernism",2022-06-05T04:01:02+00:00
Q729135,"Nils Lindberg",1933-06-11,2022-02-20,"Modernism",2022-06-05T03:56:17+00:00
Q25872,"Alexander Glazunov",1865-08-10,1936-03-21,"Modernism",2022-06-05T03:47:35+00:00
Q1541323,"Graeme Koehne",1956-08-03T00:00:00Z,None,"Contemporary",2022-06-05T03:35:14+00:00
Q7312,"Franz Schubert",1797-01-31,1828-11-19,"Romantic",2022-06-05T03:29:12+00:00
Q379571,"Sylvius Leopold Weiss",1687-10-12,1750-10-16,"Baroque",2022-06-05T03:19:52+00:00
Q157672,"Daniel François Esprit Auber",1782-01-29,1871-05-12,"Romantic",2022-06-05T03:14:33+00:00
Q7317,"Giuseppe Verdi",1813-10-09,1901-01-27,"Romantic",2022-06-05T03:07:21+00:00
Q528781,"Pancho Vladigerov",1899-03-13,1978-09-08,"Modernism",2022-06-05T02:59:25+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-05T02:52:02+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-06-05T02:01:14+00:00
Q435688,"Wilhelm Stenhammar",1871-02-07,1927-11-20,"Romantic",2022-06-05T01:50:21+00:00
Q380937,"Erik Gustaf Geijer",1783-01-12,1847-04-23,"Romantic",2022-06-05T01:29:27+00:00
Q217044,"Franz Berwald",1796-07-23,1868-04-03,"Romantic",2022-06-05T00:58:22+00:00
Q7315,"Pyotr Ilyich Tchaikovsky",1840-05-07,1893-11-06,"Romantic",2022-06-05T00:14:31+00:00
Q255300,"Galina Ustvolskaya",1919-06-17,2006-12-22,"Modernism",2022-06-05T00:01:24+00:00
None,"Expanse All Stars",None,None,"None",2022-06-04T23:49:49+00:00
None,"Laurie Tompkins",None,None,"None",2022-06-04T23:44:07+00:00
None,"Jeanne Côté",None,None,"None",2022-06-04T23:37:53+00:00
Q817878,"Bennie Maupin",1940-08-29T00:00:00Z,None,"Modernism",2022-06-04T23:27:13+00:00
None,"Leo Chang",None,None,"None",2022-06-04T23:25:23+00:00
None,"Andrew Spackman",None,None,"None",2022-06-04T23:17:16+00:00
None,"gabby fluke-mogul",None,None,"None",2022-06-04T23:15:20+00:00
None,"Sandra Boss",None,None,"None",2022-06-04T23:09:37+00:00
None,"Ed Pickford",None,None,"None",2022-06-04T23:05:16+00:00
None,"Flock",None,None,"None",2022-06-04T23:00:22+00:00
None,"Uwalmassa",None,None,"None",2022-06-04T22:56:13+00:00
Q6153186,"Janet Beat",1937-12-17,None,"Modernism",2022-06-04T22:38:01+00:00
Q1391919,"Gerald Barry",1952-04-28,None,"Contemporary",2022-06-04T22:21:38+00:00
Q320587,"Helmut Oehring",1961-07-16T00:00:00Z,None,"Contemporary",2022-06-04T22:07:13+00:00
Q788469,"John Luther Adams",1953-01-23,None,"Contemporary",2022-06-04T21:48:17+00:00
Q448111,"Rebecca Saunders",1967-12-19T00:00:00Z,None,"Contemporary",2022-06-04T21:38:09+00:00
Q5395651,"Errollyn Wallen",1958-04-10,None,"Contemporary",2022-06-04T21:20:34+00:00
None,"Susana Santos Silva",None,None,"None",2022-06-04T21:08:06+00:00
Q2746982,"Julian Anderson",1967-04-06,None,"Contemporary",2022-06-04T21:01:19+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-04T20:54:40+00:00
None,"Estrevan",None,None,"None",2022-06-04T17:24:01+00:00
Q635132,"Charles Lloyd",1938-03-15T00:00:00Z,None,"Modernism",2022-06-04T17:19:07+00:00
None,"Abbey Lincoln",None,None,"None",2022-06-04T17:15:21+00:00
None,"Roy Haynes",None,None,"None",2022-06-04T17:09:50+00:00
None,"SFJAZZ Collective",None,None,"None",2022-06-04T16:58:50+00:00
Q432924,"Clark Terry",1920-12-14T00:00:00Z,2015-02-21T00:00:00Z,"Contemporary",2022-06-04T16:51:08+00:00
None,"Lakecia Benjamin",None,None,"None",2022-06-04T16:43:20+00:00
None,"The Bad Plus",None,None,"None",2022-06-04T16:37:04+00:00
Q61634773,"Oliver Arthur King",1855-01-01T00:00:00Z,1923-10-23T00:00:00Z,"Romantic",2022-06-04T16:33:56+00:00
None,"Bessie Smith",None,None,"None",2022-06-04T16:30:29+00:00
None,"Lakecia Benjamin",None,None,"None",2022-06-04T16:15:59+00:00
Q5374240,"Empirical",None,None,"None",2022-06-04T16:05:52+00:00
Q388320,"Avishai Cohen",1970-04-20,None,"Contemporary",2022-06-04T16:00:40+00:00
Q2857229,"Antonio Castrignanò",1977-01-14T00:00:00Z,None,"Contemporary",2022-06-04T15:57:20+00:00
None,"The Blind Boys of Alabama",None,None,"None",2022-06-04T15:53:30+00:00
None,"The Blind Boys of Alabama",None,None,"None",2022-06-04T15:51:12+00:00
None,"Granny’s Attic",None,None,"None",2022-06-04T15:46:17+00:00
None,"Topette!!",None,None,"None",2022-06-04T15:42:53+00:00
None,"Eyuser",None,None,"None",2022-06-04T15:35:58+00:00
None,"Sayes Arare",None,None,"None",2022-06-04T15:31:39+00:00
None,"Telek",None,None,"None",2022-06-04T15:25:51+00:00
None,"Black Bamboo Band",None,None,"None",2022-06-04T15:21:01+00:00
None,"Orchestre Massako",None,None,"None",2022-06-04T15:14:48+00:00
Q290512,"Djeli Moussa Diawara",1962-01-01T00:00:00Z,None,"Contemporary",2022-06-04T15:08:10+00:00
None,"Ali Dogan Gonuttas",None,None,"None",2022-06-04T15:05:08+00:00
None,"Moktar Gania",None,None,"None",2022-06-04T15:00:42+00:00
None,"Steve Molitz",None,None,"None",2022-06-04T14:58:25+00:00
Q17411072,"Ben Prunty",1953-01-01T00:00:00Z,None,"Contemporary",2022-06-04T14:54:11+00:00
None,"Kristofer Maddigan",None,None,"None",2022-06-04T14:49:04+00:00
None,"Kristofer Maddigan",None,None,"None",2022-06-04T14:41:50+00:00
None,"Kristofer Maddigan",None,None,"None",2022-06-04T14:36:47+00:00
None,"Kristofer Maddigan",None,None,"None",2022-06-04T14:34:52+00:00
None,"Kristofer Maddigan",None,None,"None",2022-06-04T14:34:13+00:00
Q2841007,"Michael Salvatori",1954-01-01T00:00:00Z,None,"Contemporary",2022-06-04T14:25:56+00:00
Q326148,"Gustaf Grefberg",1974-02-18,None,"Contemporary",2022-06-04T14:23:44+00:00
Q16223599,"The Haxan Cloak",1985-01-01T00:00:00Z,None,"Contemporary",2022-06-04T14:23:10+00:00
Q13423548,"Darren Korb",1983-11-05T00:00:00Z,None,"Contemporary",2022-06-04T14:19:00+00:00
None,"Damjan Mravunak",None,None,"None",2022-06-04T14:15:41+00:00
None,"Richard Beddow",None,None,"None",2022-06-04T14:12:08+00:00
Q3573298,"Yugo Kanno",1977-06-05T00:00:00Z,None,"Contemporary",2022-06-04T14:08:19+00:00
Q3073803,"Floex",1978-02-14T00:00:00Z,None,"Contemporary",2022-06-04T14:07:15+00:00
Q23001789,"Ryan Amon",1950-01-01T00:00:00Z,None,"Modernism",2022-06-04T14:04:17+00:00
None,"Tim Shiel",None,None,"None",2022-06-04T14:01:01+00:00
Q262791,"Steve Reich",1936-10-03,None,"Modernism",2022-06-04T13:52:13+00:00
None,"Philip Herbert",None,None,"None",2022-06-04T13:43:29+00:00
Q174957,"Nina Simone",1933-02-21,2008-04-21,"Contemporary",2022-06-04T13:38:42+00:00
Q318354,"Percy Grainger",1882-07-08,1961-02-20,"Modernism",2022-06-04T13:35:14+00:00
Q467094,"Oumou Sangaré",1968-02-02,None,"Contemporary",2022-06-04T13:27:21+00:00
Q368264,"Charles Villiers Stanford",1852-09-30,1924-03-29,"Romantic",2022-06-04T13:22:47+00:00
Q66075,"Niccolò Paganini",1784-02-18T00:00:00Z,1840-05-17T00:00:00Z,"Romantic",2022-06-04T13:19:47+00:00
Q345494,"Ryuichi Sakamoto",1952-01-17,None,"Contemporary",2022-06-04T13:12:59+00:00
Q2379963,"Kevin Volans",1949-07-26,None,"Modernism",2022-06-04T13:08:22+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-04T13:00:35+00:00
Q192185,"Aaron Copland",1900-11-14,1990-12-02,"Modernism",2022-06-04T12:42:01+00:00
None,"Lúnasa",None,None,"None",2022-06-04T12:35:46+00:00
Q45682,"Jean Sibelius",1865-12-08,1957-09-20,"Modernism",2022-06-04T12:26:42+00:00
Q53068,"Claudio Monteverdi",1567-05-15,1643-11-29,"Baroque",2022-06-04T12:15:52+00:00
Q150445,"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic",2022-06-04T12:04:23+00:00
Q7314,"Igor Stravinsky",1882-06-18,1971-04-06,"Modernism",2022-06-04T11:56:52+00:00
Q174957,"Nina Simone",1933-02-21,2008-04-21,"Contemporary",2022-06-04T11:53:24+00:00
Q1112005,"Queen Latifah",1970-03-18T00:00:00Z,None,"Contemporary",2022-06-04T11:50:09+00:00
Q172505,"Astor Piazzolla",1921-03-11,1992-07-04,"Modernism",2022-06-04T11:46:48+00:00
Q131861,"Sergei Rachmaninoff",1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,"Modernism",2022-06-04T11:43:13+00:00
None,"Frank Loesser",None,None,"None",2022-06-04T11:40:04+00:00
None,"David Bowie",None,None,"None",2022-06-04T11:36:46+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-04T11:33:27+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12,1958-08-26,"Modernism",2022-06-04T10:28:53+00:00
Q7351,"Robert Schumann",1810-06-08,1856-07-29,"Romantic",2022-06-04T10:14:01+00:00
Q7351,"Robert Schumann",1810-06-08,1856-07-29,"Romantic",2022-06-04T10:01:17+00:00
Q7351,"Robert Schumann",1810-06-08,1856-07-29,"Romantic",2022-06-04T09:51:10+00:00
Q41309,"Franz Liszt",1811-10-22,1886-07-31,"Romantic",2022-06-04T09:41:08+00:00
Q72543,"Charles Koechlin",1867-11-27,1950-12-31,"Modernism",2022-06-04T09:34:14+00:00
Q432938,"Reynaldo Hahn",1874-08-09,1947-01-28,"Modernism",2022-06-04T09:29:20+00:00
Q432938,"Reynaldo Hahn",1874-08-09,1947-01-28,"Modernism",2022-06-04T09:27:16+00:00
Q4889831,"Juan Hidalgo de Polanco",1614-09-28T00:00:00Z,1685-03-31T00:00:00Z,"Baroque",2022-06-04T09:21:55+00:00
Q1192,"Jean-Baptiste Lully",1632-11-28T00:00:00Z,1687-03-22T00:00:00Z,"Baroque",2022-06-04T09:19:52+00:00
Q131285,"John Williams",1932-02-08,None,"Modernism",2022-06-04T08:24:25+00:00
Q7351,"Robert Schumann",1810-06-08,1856-07-29,"Romantic",2022-06-04T08:19:41+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12,1958-08-26,"Modernism",2022-06-04T08:13:12+00:00
Q7294,"Johannes Brahms",1833-05-07,1897-04-03,"Romantic",2022-06-04T08:06:27+00:00
Q710714,"William Bolcom",1938-05-26,None,"Modernism",2022-06-04T08:00:37+00:00
Q255,"Ludwig van Beethoven",1770-12-16,1827-03-26,"Classical",2022-06-04T07:55:58+00:00
Q4030,"Duke Ellington",1899-04-29,1974-05-24,"Modernism",2022-06-04T07:52:34+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-04T07:42:55+00:00
Q128746,"Irving Berlin",1888-05-11,1989-09-22,"Contemporary",2022-06-04T07:18:19+00:00
Q150445,"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic",2022-06-04T07:18:18+00:00
Q191917,"Franz Lehár",1870-04-30,1948-10-24,"Modernism",2022-06-04T07:18:18+00:00
Q7302,"George Frideric Handel",1685-03-05,1759-04-14,"Baroque",2022-06-04T07:03:15+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-06-04T06:52:09+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-06-04T06:43:52+00:00
Q46096,"Felix Mendelssohn",1809-02-03,1847-11-04,"Romantic",2022-06-04T06:34:04+00:00
Q255,"Ludwig van Beethoven",1770-12-16,1827-03-26,"Classical",2022-06-04T06:24:02+00:00
Q310939,"William Walton",1902-03-29,1983-03-08,"Modernism",2022-06-04T06:04:14+00:00
Q255,"Ludwig van Beethoven",1770-12-16,1827-03-26,"Classical",2022-06-04T05:23:35+00:00
Q7351,"Robert Schumann",1810-06-08,1856-07-29,"Romantic",2022-06-04T04:54:34+00:00
Q1511,"Richard Wagner",1813-05-22,1883-02-13,"Romantic",2022-06-04T04:42:33+00:00
Q497554,"Christoph Demantius",1567-12-25T00:00:00Z,1643-04-20T00:00:00Z,"Baroque",2022-06-04T04:33:04+00:00
Q7317,"Giuseppe Verdi",1813-10-09,1901-01-27,"Romantic",2022-06-04T04:25:38+00:00
Q7312,"Franz Schubert",1797-01-31,1828-11-19,"Romantic",2022-06-04T04:16:10+00:00
None,"Gedimas Gelgotas",None,None,"None",2022-06-04T04:09:55+00:00
Q75854,"Georg Philipp Telemann",1681-03-24,1767-06-25,"Baroque",2022-06-04T04:00:57+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-06-04T03:24:28+00:00
Q7315,"Pyotr Ilyich Tchaikovsky",1840-05-07,1893-11-06,"Romantic",2022-06-04T02:38:50+00:00
Q214665,"Nino Rota",1911-12-03,1979-04-10,"Modernism",2022-06-04T02:14:57+00:00
Q715384,"Liu Tianhua",1895-02-04T00:00:00Z,1932-06-08T00:00:00Z,"Modernism",2022-06-04T02:12:21+00:00
None,"WanChun Shi",None,None,"None",2022-06-04T02:01:07+00:00
Q312674,"Giorgio Moroder",1940-04-26T00:00:00Z,None,"Modernism",2022-06-04T01:57:16+00:00
None,"Darren Mitchell",None,None,"None",2022-06-04T01:52:16+00:00
Q2582691,"Austin Wintory",1984-09-09,None,"Contemporary",2022-06-04T01:44:51+00:00
Q664025,"Harry Manfredini",1943-08-25,None,"Modernism",2022-06-04T01:39:58+00:00
Q1131729,"Garry Schyman",1954-01-01,None,"Contemporary",2022-06-04T01:37:46+00:00
Q5115828,"James Hannigan",1971-07-23T00:00:00Z,None,"Contemporary",2022-06-04T01:34:08+00:00
Q16734003,"John Paesano",1977-02-20T00:00:00Z,None,"Contemporary",2022-06-04T01:27:37+00:00
None,"Bobby Tahouri",None,None,"None",2022-06-04T01:18:55+00:00
Q132682,"Modest Petrovich Mussorgsky",1839-03-21T00:00:00Z,1881-03-28T00:00:00Z,"Romantic",2022-06-04T01:14:11+00:00
Q3498508,"Stephen Barton",1982-09-17T00:00:00Z,None,"Contemporary",2022-06-04T01:08:24+00:00
None,"Jeremiah Pena",None,None,"None",2022-06-04T01:05:25+00:00
None,"Monomer",None,None,"None",2022-06-04T01:00:15+00:00
None,"Cass Elliot",None,None,"None",2022-06-04T00:56:57+00:00
None,"Darondo",None,None,"None",2022-06-04T00:53:28+00:00
None,"Fredrik Lindborg",None,None,"None",2022-06-04T00:48:38+00:00
None,"Dana Gavanski",None,None,"None",2022-06-04T00:43:26+00:00
None,"Patrick Watson",None,None,"None",2022-06-04T00:40:49+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-06-04T00:36:29+00:00
None,"Silk Sonic",None,None,"None",2022-06-04T00:31:25+00:00
None,"BADBADNOTGOOD",None,None,"None",2022-06-04T00:26:58+00:00
Q1346345,"Galt MacDermot",1928-12-18T00:00:00Z,2018-12-17T00:00:00Z,"Contemporary",2022-06-04T00:23:02+00:00
Q428223,"Robert Plant",1948-08-20T00:00:00Z,None,"Modernism",2022-06-04T00:19:44+00:00
Q7311,"Giacomo Puccini",1858-12-22,1924-11-29,"Romantic",2022-06-04T00:16:39+00:00
None,"Wings",None,None,"None",2022-06-04T00:11:15+00:00
None,"Georges Delarue",None,None,"None",2022-06-04T00:08:04+00:00
Q151084,"Joaquín Rodrigo",1901-11-22,1999-07-06,"Modernism",2022-06-04T00:04:20+00:00
None,"Kenny Carstairs",None,None,"None",2022-06-04T00:00:49+00:00
Q150767,"Benjamin Britten",1913-11-22,1976-12-04,"Modernism",2022-06-03T20:48:29+00:00
Q80135,"Dmitri Shostakovich",1906-09-25T00:00:00Z,1975-08-09T00:00:00Z,"Modernism",2022-06-03T20:31:00+00:00
Q7315,"Pyotr Ilyich Tchaikovsky",1840-05-07,1893-11-06,"Romantic",2022-06-03T20:11:18+00:00
Q7351,"Robert Schumann",1810-06-08,1856-07-29,"Romantic",2022-06-03T19:35:36+00:00
None,"Alex Mills",None,None,"None",2022-06-03T19:23:03+00:00
Q11964288,"Cyril Jenkins",1885-10-09T00:00:00Z,1978-03-15T00:00:00Z,"Contemporary",2022-06-03T19:14:20+00:00
Q963107,"Herbert Howells",1892-10-17,1983-02-23,"Modernism",2022-06-03T19:09:16+00:00
Q739229,"Samuel Coleridge-Taylor",1875-08-15,1912-09-01,"Romantic",2022-06-03T18:58:54+00:00
Q255,"Ludwig van Beethoven",1770-12-16,1827-03-26,"Classical",2022-06-03T18:19:28+00:00
Q150767,"Benjamin Britten",1913-11-22,1976-12-04,"Modernism",2022-06-03T18:05:28+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12,1958-08-26,"Modernism",2022-06-03T17:55:16+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-06-03T17:46:12+00:00
Q157359,"Johann Kuhnau",1660-04-06,1722-06-05,"Baroque",2022-06-03T17:40:10+00:00
Q739229,"Samuel Coleridge-Taylor",1875-08-15,1912-09-01,"Romantic",2022-06-03T17:32:16+00:00
Q7302,"George Frideric Handel",1685-03-05,1759-04-14,"Baroque",2022-06-03T17:26:52+00:00
Q382700,"Brett Dean",1961-10-23,None,"Contemporary",2022-06-03T17:24:06+00:00
