Q963107,"Herbert Howells",1892-10-17T00:00:00Z,1983-02-23T00:00:00Z,"Modernism",2022-04-27T15:22:46+00:00
Q5539631,"George Garrett",1834-06-08T00:00:00Z,1897-04-08T00:00:00Z,"Romantic",2022-04-27T15:06:36+00:00
Q255,"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical",2022-04-27T14:47:29+00:00
Q23848,"Ennio Morricone",1928-11-10T00:00:00Z,2020-07-06T00:00:00Z,"Contemporary",2022-04-27T14:42:42+00:00
Q154812,"Carl Maria von Weber",1786-12-18T00:00:00Z,1826-06-05T00:00:00Z,"Classical",2022-04-27T14:32:12+00:00
Q1268,"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"Romantic",2022-04-27T14:21:42+00:00
Q382700,"Brett Dean",1961-10-23T00:00:00Z,None,"Contemporary",2022-04-27T14:05:06+00:00
Q7349,"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"Classical",2022-04-27T13:37:11+00:00
Q724998,"Michael Torke",1961-09-22T00:00:00Z,None,"Contemporary",2022-04-27T13:31:04+00:00
Q312698,"Frederick Delius",1862-01-29T00:00:00Z,1934-06-10T00:00:00Z,"Romantic",2022-04-27T13:18:48+00:00
Q1649814,"Pedro António Avondano",1714-04-16T00:00:00Z,1782-01-01T00:00:00Z,"Baroque",2022-04-27T13:07:01+00:00
Q172505,"Astor Piazzolla",1921-03-11T00:00:00Z,1992-07-04T00:00:00Z,"Modernism",2022-04-27T13:00:38+00:00
Q1178,"Maurice Ravel",1875-03-07T00:00:00Z,1937-12-28T00:00:00Z,"Modernism",2022-04-27T12:43:48+00:00
Q4700,"Claude Debussy",1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,"Romantic",2022-04-27T12:35:26+00:00
Q4700,"Claude Debussy",1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,"Romantic",2022-04-27T12:33:03+00:00
Q4700,"Claude Debussy",1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,"Romantic",2022-04-27T12:30:14+00:00
Q364983,"Henri Duparc",1848-01-21T00:00:00Z,1933-02-12T00:00:00Z,"Romantic",2022-04-27T12:24:36+00:00
Q364983,"Henri Duparc",1848-01-21T00:00:00Z,1933-02-12T00:00:00Z,"Romantic",2022-04-27T12:19:19+00:00
Q364983,"Henri Duparc",1848-01-21T00:00:00Z,1933-02-12T00:00:00Z,"Romantic",2022-04-27T12:14:25+00:00
Q150445,"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic",2022-04-27T12:04:24+00:00
Q7294,"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic",2022-04-27T11:38:52+00:00
Q7294,"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic",2022-04-27T11:09:09+00:00
Q7294,"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic",2022-04-27T11:00:49+00:00
Q217044,"Franz Berwald",1796-07-23T00:00:00Z,1868-04-03T00:00:00Z,"Romantic",2022-04-27T10:50:11+00:00
Q66075,"Niccolò Paganini",1784-02-18T00:00:00Z,1840-05-17T00:00:00Z,"Romantic",2022-04-27T10:44:58+00:00
Q7302,"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque",2022-04-27T10:31:29+00:00
Q50187,"César Franck",1822-12-10T00:00:00Z,1890-11-08T00:00:00Z,"Romantic",2022-04-27T10:20:57+00:00
Q192185,"Aaron Copland",1900-11-14T00:00:00Z,1990-12-02T00:00:00Z,"Modernism",2022-04-27T10:04:03+00:00
Q4982069,"Andrea Tarrodi",1981-10-09T00:00:00Z,None,"Contemporary",2022-04-27T09:56:27+00:00
Q726953,"Chevalier de Saint-George",1745-12-25T00:00:00Z,1799-06-10T00:00:00Z,"Classical",2022-04-27T09:50:11+00:00
Q269094,"Richard Rodgers",1902-06-28T00:00:00Z,1979-12-30T00:00:00Z,"Modernism",2022-04-27T09:41:55+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical",2022-04-27T09:36:02+00:00
Q214665,"Nino Rota",1911-12-03T00:00:00Z,1979-04-10T00:00:00Z,"Modernism",2022-04-27T09:32:39+00:00
Q46096,"Felix Mendelssohn",1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,"Romantic",2022-04-27T09:26:32+00:00
Q7312,"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic",2022-04-27T09:15:10+00:00
Q75854,"Georg Philipp Telemann",1681-03-24T00:00:00Z,1767-06-25T00:00:00Z,"Baroque",2022-04-27T09:08:20+00:00
Q7294,"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic",2022-04-27T09:04:43+00:00
Q123164,"Arthur Honegger",1892-03-10T00:00:00Z,1955-11-27T00:00:00Z,"Modernism",2022-04-27T08:53:30+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical",2022-04-27T08:39:58+00:00
Q713025,"Gerald Finzi",1901-07-14T00:00:00Z,1956-09-27T00:00:00Z,"Modernism",2022-04-27T08:32:09+00:00
Q255,"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical",2022-04-27T08:23:53+00:00
Q224002,"Edouard Lalo",1823-01-27T00:00:00Z,1892-04-22T00:00:00Z,"Romantic",2022-04-27T08:17:29+00:00
Q191408,"Francis Poulenc",1899-01-07T00:00:00Z,1963-01-30T00:00:00Z,"Modernism",2022-04-27T08:12:28+00:00
Q1184931,"Ola Gjeilo",1978-05-05T00:00:00Z,None,"Contemporary",2022-04-27T08:06:19+00:00
Q7298,"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic",2022-04-27T08:00:52+00:00
Q78524,"Alexander von Zemlinsky",1871-10-14T00:00:00Z,1942-03-15T00:00:00Z,"Modernism",2022-04-27T07:53:03+00:00
Q7312,"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic",2022-04-27T07:48:07+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical",2022-04-27T07:40:50+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-04-27T07:37:21+00:00
Q41555,"Jacques Offenbach",1819-06-21T00:00:00Z,1880-10-04T00:00:00Z,"Romantic",2022-04-27T07:31:59+00:00
Q230978,"Grażyna Bacewicz",1909-02-05T00:00:00Z,1969-01-17T00:00:00Z,"Modernism",2022-04-27T07:24:58+00:00
Q200580,"Guillaume de Machaut",1300-01-01T00:00:00Z,1377-01-01T00:00:00Z,"Medieval",2022-04-27T07:15:41+00:00
Q349346,"George Shearing",1919-08-13T00:00:00Z,2011-02-14T00:00:00Z,"Contemporary",2022-04-27T07:11:33+00:00
Q48173,"Bedřich Smetana",1824-04-02T00:00:00Z,1884-05-12T00:00:00Z,"Romantic",2022-04-27T07:03:47+00:00
Q179277,"Giovanni da Palestrina",1520-01-01T00:00:00Z,1594-02-02T00:00:00Z,"Renaissance",2022-04-27T06:55:46+00:00
Q25872,"Alexander Glazunov",1865-08-10T00:00:00Z,1936-03-21T00:00:00Z,"Modernism",2022-04-27T06:44:44+00:00
Q9695,"Henry Purcell",1659-09-10T00:00:00Z,1695-11-21T00:00:00Z,"Baroque",2022-04-27T06:39:29+00:00
Q539794,"Thea Musgrave",1928-05-27T00:00:00Z,None,"Modernism",2022-04-27T06:36:46+00:00
Q318354,"Percy Grainger",1882-07-08T00:00:00Z,1961-02-20T00:00:00Z,"Modernism",2022-04-27T06:34:30+00:00
Q379267,"Ildebrando Pizzetti",1880-09-20T00:00:00Z,1968-02-13T00:00:00Z,"Modernism",2022-04-27T06:28:27+00:00
Q7302,"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque",2022-04-27T06:21:14+00:00
Q7349,"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"Classical",2022-04-27T06:17:17+00:00
Q180727,"John Cage",1912-09-05T00:00:00Z,1992-08-02T00:00:00Z,"Modernism",2022-04-27T06:14:48+00:00
Q78532,"Ernő Dohnányi",1877-07-27T00:00:00Z,1960-02-09T00:00:00Z,"Modernism",2022-04-27T06:09:06+00:00
Q661622,"Roman Hoffstetter",1742-04-04T00:00:00Z,1815-06-21T00:00:00Z,"Classical",2022-04-27T06:04:30+00:00
Q1339,"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque",2022-04-27T05:52:35+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical",2022-04-27T05:44:15+00:00
Q517636,"André Cardinal Destouches",1672-04-06T00:00:00Z,1749-02-07T00:00:00Z,"Baroque",2022-04-27T05:37:54+00:00
Q1268,"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"Romantic",2022-04-27T05:31:55+00:00
Q46096,"Felix Mendelssohn",1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,"Romantic",2022-04-27T05:03:05+00:00
Q925081,"Yrjö Kilpinen",1892-02-04T00:00:00Z,1959-03-02T00:00:00Z,"Modernism",2022-04-27T04:49:28+00:00
Q159569,"Carl Reinecke",1824-06-23T00:00:00Z,1910-03-10T00:00:00Z,"Romantic",2022-04-27T04:26:23+00:00
Q150445,"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic",2022-04-27T04:17:05+00:00
Q181885,"Mikhail Glinka",1803-06-02T00:00:00Z,1857-02-15T00:00:00Z,"Romantic",2022-04-27T04:09:10+00:00
Q167837,"Domenico Scarlatti",1685-10-26T00:00:00Z,1757-07-23T00:00:00Z,"Baroque",2022-04-27T03:59:57+00:00
Q252919,"Johannes Bach",1604-11-26T00:00:00Z,1673-05-13T00:00:00Z,"Baroque",2022-04-27T03:50:56+00:00
Q1268,"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"Romantic",2022-04-27T03:40:30+00:00
Q7294,"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic",2022-04-27T03:30:58+00:00
Q45682,"Jean Sibelius",1865-12-08T00:00:00Z,1957-09-20T00:00:00Z,"Modernism",2022-04-27T03:21:14+00:00
Q254110,"Fernando Sor",1778-02-13T00:00:00Z,1839-07-10T00:00:00Z,"Classical",2022-04-27T03:12:28+00:00
Q57226,"Louis Spohr",1784-04-05T00:00:00Z,1859-10-23T00:00:00Z,"Romantic",2022-04-27T02:56:29+00:00
Q1355080,"Joseph-Hector Fiocco",1703-01-20T00:00:00Z,1741-06-21T00:00:00Z,"Baroque",2022-04-27T02:49:21+00:00
Q154792,"Orlande de Lassus",1532-01-01T00:00:00Z,1594-06-14T00:00:00Z,"Renaissance",2022-04-27T02:43:47+00:00
Q104919,"Gabriel Fauré",1845-05-12T00:00:00Z,1924-11-04T00:00:00Z,"Romantic",2022-04-27T02:07:55+00:00
Q13894,"Richard Strauss",1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,"Modernism",2022-04-27T01:31:05+00:00
Q179277,"Giovanni da Palestrina",1520-01-01T00:00:00Z,1594-02-02T00:00:00Z,"Renaissance",2022-04-27T01:03:43+00:00
Q189766,"Luigi Boccherini",1743-02-19T00:00:00Z,1805-05-28T00:00:00Z,"Classical",2022-04-27T00:49:01+00:00
Q174606,"Tomaso Albinoni",1671-06-08T00:00:00Z,1751-01-17T00:00:00Z,"Baroque",2022-04-27T00:37:41+00:00
Q183087,"Alessandro Scarlatti",1660-05-02T00:00:00Z,1725-10-24T00:00:00Z,"Baroque",2022-04-27T00:22:14+00:00
Q1041828,"Carlo Ambrogio Lonati",1645-01-01T00:00:00Z,1710-01-01T00:00:00Z,"Baroque",2022-04-27T00:14:28+00:00
Q183087,"Alessandro Scarlatti",1660-05-02T00:00:00Z,1725-10-24T00:00:00Z,"Baroque",2022-04-26T23:57:55+00:00
Q310687,"Niccolò Piccinni",1728-01-16T00:00:00Z,1800-05-07T00:00:00Z,"Classical",2022-04-26T23:44:15+00:00
Q580206,"Michele Mascitti",1664-01-01T00:00:00Z,1760-04-19T00:00:00Z,"Baroque",2022-04-26T23:31:18+00:00
Q788469,"John Luther Adams",1953-01-23T00:00:00Z,None,"Contemporary",2022-04-26T23:02:35+00:00
Q16866345,"Emahoy Tsegué-Maryam Guèbrou",1923-12-12T00:00:00Z,None,"Modernism",2022-04-26T22:57:06+00:00
Q590911,"Lou Harrison",1917-05-14T00:00:00Z,2003-02-02T00:00:00Z,"Modernism",2022-04-26T22:51:20+00:00
Q130547,"Jason Orange",1970-07-10T00:00:00Z,None,"Contemporary",2022-04-26T22:45:44+00:00
Q267170,"Meredith Monk",1942-11-20T00:00:00Z,None,"Modernism",2022-04-26T22:42:50+00:00
Q150767,"Benjamin Britten",1913-11-22T00:00:00Z,1976-12-04T00:00:00Z,"Modernism",2022-04-26T22:36:45+00:00
Q6303298,"Judith Bingham",1952-06-21T00:00:00Z,None,"Contemporary",2022-04-26T22:32:22+00:00
Q1339,"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque",2022-04-26T22:30:24+00:00
Q15430653,"Caroline Shaw",1982-08-01T00:00:00Z,None,"Contemporary",2022-04-26T22:26:41+00:00
Q2838974,"Adham Shaikh",1968-05-30T00:00:00Z,None,"Contemporary",2022-04-26T22:20:11+00:00
Q528639,"Mark-Anthony Turnage",1960-06-10T00:00:00Z,None,"Contemporary",2022-04-26T22:12:45+00:00
Q150445,"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic",2022-04-26T22:09:18+00:00
Q201494,"Harry Partch",1901-06-24T00:00:00Z,1974-09-03T00:00:00Z,"Modernism",2022-04-26T22:05:40+00:00
Q179631,"Edward Elgar",1857-06-02T00:00:00Z,1934-02-23T00:00:00Z,"Romantic",2022-04-26T20:57:31+00:00
Q179631,"Edward Elgar",1857-06-02T00:00:00Z,1934-02-23T00:00:00Z,"Romantic",2022-04-26T20:37:15+00:00
Q1339,"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque",2022-04-26T20:23:26+00:00
Q111511502,"Pippa Murphy",1972-01-01T00:00:00Z,None,"Contemporary",2022-04-26T20:12:55+00:00
Q368449,"Pēteris Vasks",1946-04-16T00:00:00Z,None,"Modernism",2022-04-26T19:42:25+00:00
Q111511502,"Pippa Murphy",1972-01-01T00:00:00Z,None,"Contemporary",2022-04-26T19:36:25+00:00
Q433592,"Einojuhani Rautavaara",1928-10-09T00:00:00Z,2016-07-27T00:00:00Z,"Contemporary",2022-04-26T19:15:33+00:00
Q462186,"Erkki-Sven Tüür",1959-10-16T00:00:00Z,None,"Contemporary",2022-04-26T19:05:33+00:00
Q111511502,"Pippa Murphy",1972-01-01T00:00:00Z,None,"Contemporary",2022-04-26T18:58:38+00:00
Q4982069,"Andrea Tarrodi",1981-10-09T00:00:00Z,None,"Contemporary",2022-04-26T18:49:55+00:00
Q111511502,"Pippa Murphy",1972-01-01T00:00:00Z,None,"Contemporary",2022-04-26T18:43:36+00:00
Q255,"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical",2022-04-26T18:33:47+00:00
Q457178,"Federico Mompou",1893-04-16T00:00:00Z,1987-06-30T00:00:00Z,"Modernism",2022-04-26T18:23:45+00:00
Q130759,"Christoph Willibald von Gluck",1714-07-02T00:00:00Z,1787-11-15T00:00:00Z,"Classical",2022-04-26T18:19:33+00:00
Q185812,"Isaac Albéniz",1860-05-29T00:00:00Z,1909-05-18T00:00:00Z,"Romantic",2022-04-26T18:15:50+00:00
Q704175,"Nikolai Kapustin",1937-11-22T00:00:00Z,2020-07-02T00:00:00Z,"Contemporary",2022-04-26T18:09:03+00:00
Q131285,"John Williams",1932-02-08T00:00:00Z,None,"Modernism",2022-04-26T18:03:44+00:00
Q46096,"Felix Mendelssohn",1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,"Romantic",2022-04-26T18:00:16+00:00
Q184933,"Leoš Janáček",1854-07-03T00:00:00Z,1928-08-12T00:00:00Z,"Romantic",2022-04-26T17:58:30+00:00
Q208375,"William Byrd",1543-01-01T00:00:00Z,1623-07-04T00:00:00Z,"Renaissance",2022-04-26T17:53:54+00:00
Q50187,"César Franck",1822-12-10T00:00:00Z,1890-11-08T00:00:00Z,"Romantic",2022-04-26T17:47:25+00:00
Q255,"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical",2022-04-26T17:34:49+00:00
Q1340,"Antonio Vivaldi",1678-03-04T00:00:00Z,1741-07-28T00:00:00Z,"Baroque",2022-04-26T17:15:46+00:00
Q150767,"Benjamin Britten",1913-11-22T00:00:00Z,1976-12-04T00:00:00Z,"Modernism",2022-04-26T17:13:44+00:00
Q80621,"Edvard Grieg",1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,"Romantic",2022-04-26T17:03:48+00:00
Q1339,"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque",2022-04-26T16:53:52+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical",2022-04-26T16:47:28+00:00
Q150767,"Benjamin Britten",1913-11-22T00:00:00Z,1976-12-04T00:00:00Z,"Modernism",2022-04-26T16:41:37+00:00
Q7317,"Giuseppe Verdi",1813-10-09T00:00:00Z,1901-01-27T00:00:00Z,"Romantic",2022-04-26T16:31:03+00:00
Q131861,"Sergei Rachmaninoff",1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,"Modernism",2022-04-26T16:25:50+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-04-26T16:11:45+00:00
Q150767,"Benjamin Britten",1913-11-22T00:00:00Z,1976-12-04T00:00:00Z,"Modernism",2022-04-26T16:06:19+00:00
Q192185,"Aaron Copland",1900-11-14T00:00:00Z,1990-12-02T00:00:00Z,"Modernism",2022-04-26T16:01:23+00:00
Q80621,"Edvard Grieg",1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,"Romantic",2022-04-26T15:58:31+00:00
Q80621,"Edvard Grieg",1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,"Romantic",2022-04-26T15:43:14+00:00
Q123829,"George Gershwin",1898-09-26T00:00:00Z,1937-07-11T00:00:00Z,"Modernism",2022-04-26T15:35:10+00:00
Q7317,"Giuseppe Verdi",1813-10-09T00:00:00Z,1901-01-27T00:00:00Z,"Romantic",2022-04-26T14:02:10+00:00
Q9695,"Henry Purcell",1659-09-10T00:00:00Z,1695-11-21T00:00:00Z,"Baroque",2022-04-26T13:54:56+00:00
Q7351,"Robert Schumann",1810-06-08T00:00:00Z,1856-07-29T00:00:00Z,"Romantic",2022-04-26T13:46:48+00:00
Q464636,"Augusta Holmès",1847-12-16T00:00:00Z,1903-01-28T00:00:00Z,"Romantic",2022-04-26T13:36:59+00:00
Q185312,"Giovanni Battista Pergolesi",1710-01-04T00:00:00Z,1736-03-16T00:00:00Z,"Baroque",2022-04-26T13:33:22+00:00
Q46096,"Felix Mendelssohn",1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,"Romantic",2022-04-26T13:06:34+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical",2022-04-26T13:00:56+00:00
Q104919,"Gabriel Fauré",1845-05-12T00:00:00Z,1924-11-04T00:00:00Z,"Romantic",2022-04-26T12:26:01+00:00
Q150445,"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic",2022-04-26T12:16:07+00:00
Q150445,"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic",2022-04-26T12:04:15+00:00
Q7294,"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic",2022-04-26T11:31:42+00:00
Q7294,"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic",2022-04-26T11:15:56+00:00
Q7294,"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic",2022-04-26T11:08:36+00:00
Q7294,"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic",2022-04-26T11:01:08+00:00
Q243837,"Ottorino Respighi",1879-06-09T00:00:00Z,1936-04-18T00:00:00Z,"Modernism",2022-04-26T10:53:03+00:00
Q1339,"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque",2022-04-26T10:47:57+00:00
Q7302,"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque",2022-04-26T10:42:27+00:00
Q2399157,"Charlotte Sohy",1887-07-07T00:00:00Z,1955-12-19T00:00:00Z,"Modernism",2022-04-26T10:33:27+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical",2022-04-26T10:22:28+00:00
Q157865,"Friedrich Kuhlau",1786-09-11T00:00:00Z,1832-03-12T00:00:00Z,"Classical",2022-04-26T10:16:17+00:00
Q5527902,"Gaute Storaas",1959-08-20T00:00:00Z,None,"Contemporary",2022-04-26T10:11:16+00:00
Q255,"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical",2022-04-26T10:06:39+00:00
Q336668,"Johan Svendsen",1840-09-30T00:00:00Z,1911-06-14T00:00:00Z,"Romantic",2022-04-26T09:57:33+00:00
Q41309,"Franz Liszt",1811-10-22T00:00:00Z,1886-07-31T00:00:00Z,"Romantic",2022-04-26T09:50:41+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical",2022-04-26T09:46:31+00:00
Q262791,"Steve Reich",1936-10-03T00:00:00Z,None,"Modernism",2022-04-26T09:42:01+00:00
Q200867,"Gustav Holst",1874-09-21T00:00:00Z,1934-05-25T00:00:00Z,"Modernism",2022-04-26T09:38:51+00:00
Q13894,"Richard Strauss",1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,"Modernism",2022-04-26T09:34:45+00:00
Q66075,"Niccolò Paganini",1784-02-18T00:00:00Z,1840-05-17T00:00:00Z,"Romantic",2022-04-26T09:21:43+00:00
Q212692,"Arthur Sullivan",1842-05-13T00:00:00Z,1900-11-22T00:00:00Z,"Romantic",2022-04-26T09:17:58+00:00
Q192185,"Aaron Copland",1900-11-14T00:00:00Z,1990-12-02T00:00:00Z,"Modernism",2022-04-26T09:12:06+00:00
Q7302,"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque",2022-04-26T08:56:03+00:00
Q315708,"Louis-Claude Daquin",1694-07-04T00:00:00Z,1772-06-15T00:00:00Z,"Baroque",2022-04-26T08:54:10+00:00
Q49481,"Sergei Prokofiev",1891-03-23T00:00:00Z,1953-03-05T00:00:00Z,"Modernism",2022-04-26T08:47:49+00:00
Q7294,"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic",2022-04-26T08:35:49+00:00
Q210962,"André Grétry",1741-02-08T00:00:00Z,1813-09-14T00:00:00Z,"Classical",2022-04-26T08:28:31+00:00
Q1340,"Antonio Vivaldi",1678-03-04T00:00:00Z,1741-07-28T00:00:00Z,"Baroque",2022-04-26T08:17:49+00:00
Q711460,"Franz Doppler",1821-10-16T00:00:00Z,1883-07-27T00:00:00Z,"Romantic",2022-04-26T08:12:17+00:00
Q12128469,"Ēriks Ešenvalds",1977-01-26T00:00:00Z,None,"Contemporary",2022-04-26T08:06:54+00:00
Q151084,"Joaquín Rodrigo",1901-11-22T00:00:00Z,1999-07-06T00:00:00Z,"Modernism",2022-04-26T08:00:52+00:00
Q7349,"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"Classical",2022-04-26T07:53:48+00:00
Q13894,"Richard Strauss",1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,"Modernism",2022-04-26T07:44:37+00:00
Q236599,"Ethel Smyth",1858-04-22T00:00:00Z,1944-05-08T00:00:00Z,"Modernism",2022-04-26T07:34:11+00:00
Q455515,"Dora Pejačević",1885-09-10T00:00:00Z,1923-03-05T00:00:00Z,"Modernism",2022-04-26T07:18:07+00:00
Q179277,"Giovanni da Palestrina",1520-01-01T00:00:00Z,1594-02-02T00:00:00Z,"Renaissance",2022-04-26T07:08:51+00:00
Q49481,"Sergei Prokofiev",1891-03-23T00:00:00Z,1953-03-05T00:00:00Z,"Modernism",2022-04-26T07:04:02+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-04-26T06:54:29+00:00
Q1178,"Maurice Ravel",1875-03-07T00:00:00Z,1937-12-28T00:00:00Z,"Modernism",2022-04-26T06:43:15+00:00
Q1268,"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"Romantic",2022-04-26T06:38:34+00:00
Q739229,"Samuel Coleridge-Taylor",1875-08-15T00:00:00Z,1912-09-01T00:00:00Z,"Romantic",2022-04-26T06:32:49+00:00
Q433734,"Hildur Guðnadóttir",1982-09-04T00:00:00Z,None,"Contemporary",2022-04-26T06:25:00+00:00
Q7315,"Pyotr Ilyich Tchaikovsky",1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,"Romantic",2022-04-26T06:19:31+00:00
Q312700,"Josef Suk",1874-01-04T00:00:00Z,1935-05-29T00:00:00Z,"Modernism",2022-04-26T06:11:27+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical",2022-04-26T06:03:47+00:00
Q1339,"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque",2022-04-26T05:55:53+00:00
Q7312,"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic",2022-04-26T05:35:40+00:00
Q191408,"Francis Poulenc",1899-01-07T00:00:00Z,1963-01-30T00:00:00Z,"Modernism",2022-04-26T05:32:17+00:00
Q314221,"Francesco Durante",1684-03-13T00:00:00Z,1755-08-13T00:00:00Z,"Baroque",2022-04-26T05:22:01+00:00
Q180727,"John Cage",1912-09-05T00:00:00Z,1992-08-02T00:00:00Z,"Modernism",2022-04-26T05:11:25+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical",2022-04-26T04:59:08+00:00
Q1340,"Antonio Vivaldi",1678-03-04T00:00:00Z,1741-07-28T00:00:00Z,"Baroque",2022-04-26T04:38:48+00:00
Q80621,"Edvard Grieg",1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,"Romantic",2022-04-26T04:15:47+00:00
Q449172,"Johan Halvorsen",1864-03-15T00:00:00Z,1935-12-04T00:00:00Z,"Romantic",2022-04-26T04:03:20+00:00
Q179631,"Edward Elgar",1857-06-02T00:00:00Z,1934-02-23T00:00:00Z,"Romantic",2022-04-26T03:48:22+00:00
Q60724,"Johann Jakob Froberger",1616-05-28T00:00:00Z,1667-05-16T00:00:00Z,"Baroque",2022-04-26T03:41:59+00:00
