Leonard Bernstein,1918-08-25T00:00:00Z,1990-10-14T00:00:00Z,None,Wonderful Town: A Lit... ,Tue Mar 22 17:16:40 +0000 2022
Jean‐Baptiste Lully,None,None,None,Overture from Phaeton ,Tue Mar 22 17:12:28 +0000 2022
Antonín Dvořák,1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,Romantic music,Waltz in A Major Op.54 No.1 ,Tue Mar 22 17:08:06 +0000 2022
Frédéric Chopin,1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,western classical music,Fantaisie-impromptu in C sharp minor,Tue Mar 22 17:00:33 +0000 2022
Joseph Haydn,1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,classicism,Trio in C major,Tue Mar 22 16:41:08 +0000 2022
Augusta Holmès,1847-12-16T00:00:00Z,1903-01-28T00:00:00Z,Romantic music,La vision de la reine ,Tue Mar 22 16:22:52 +0000 2022
Arthur Bliss,1891-08-02T00:00:00Z,1975-03-27T00:00:00Z,None,The Lady of Shalott ,Tue Mar 22 15:36:56 +0000 2022
Arthur Bliss,1891-08-02T00:00:00Z,1975-03-27T00:00:00Z,None,Answering You ,Tue Mar 22 15:33:57 +0000 2022
Ludwig van Beethoven,1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,Classical period,Symphony No. 5 in C m... ,Tue Mar 22 14:58:42 +0000 2022
Arthur Bliss,1891-08-02T00:00:00Z,1975-03-27T00:00:00Z,None,Rout ,Tue Mar 22 14:49:39 +0000 2022
Robert Schumann,1810-06-08T00:00:00Z,1856-07-29T00:00:00Z,None,Piano Quintet in E flat ... ,Tue Mar 22 14:18:46 +0000 2022
Arthur Bliss,1891-08-02T00:00:00Z,1975-03-27T00:00:00Z,None,Two Contrasts for string orchestra ,Tue Mar 22 14:04:02 +0000 2022
Arthur Bliss,1891-08-02T00:00:00Z,1975-03-27T00:00:00Z,None,Heritage of Britain ,Tue Mar 22 14:01:20 +0000 2022
Clara Schumann,None,None,None,Abendfeier in Venedig... ,Tue Mar 22 13:53:59 +0000 2022
Johannes Brahms,1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,Romantic music,Violin Sonata No 3 in D mino... ,Tue Mar 22 13:31:27 +0000 2022
Robert Schumann,1810-06-08T00:00:00Z,1856-07-29T00:00:00Z,None,Violin Sonata No 3 in A minor ,Tue Mar 22 13:10:31 +0000 2022
Johannes Brahms,1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,Romantic music,Sonatensatz ,Tue Mar 22 13:04:12 +0000 2022
Richard Strauss,1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,None,Aus Italien,Tue Mar 22 12:47:47 +0000 2022
Richard Strauss,1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,None,"8 Lieder aus ""Letzte Bla... ",Tue Mar 22 12:43:03 +0000 2022
Richard Strauss,1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,None,Burleske in D minor,Tue Mar 22 12:22:32 +0000 2022
Richard Strauss,1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,None,Symphony No 2 in F mi... ,Tue Mar 22 12:07:55 +0000 2022
Richard Strauss,1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,None,Suite in B fat major,Tue Mar 22 12:00:54 +0000 2022
Dame Ethel Smyth,None,None,None,The Wreckers - Overture ,Tue Mar 22 11:50:11 +0000 2022
Philip Glass,1937-01-31T00:00:00Z,None,None,Tapajós River (Aguas da Amazonia) ,Tue Mar 22 11:46:23 +0000 2022
Frédéric Chopin,1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,western classical music,Waltz in E flat major... ,Tue Mar 22 11:40:00 +0000 2022
Tomás Luis de Victoria,1548-01-01T00:00:00Z,1611-08-27T00:00:00Z,Renaissance music,Tomás Luis de Victoria: Reproaches ,Tue Mar 22 11:31:29 +0000 2022
Joseph Haydn,1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,classicism,String Quartet in C major,Tue Mar 22 11:24:52 +0000 2022
Maurice Ravel,1875-03-01T00:00:00Z,1937-12-28T00:00:00Z,impressionism in music,Piano Concerto in G major ,Tue Mar 22 11:02:02 +0000 2022
Samuel Coleridge-Taylor,1875-08-15T00:00:00Z,1912-09-01T00:00:00Z,None,Romance of the Prairi... ,Tue Mar 22 10:53:24 +0000 2022
Amadeu Vives i Roig,1871-11-18T00:00:00Z,1932-12-02T00:00:00Z,None,Fandango (Doña Franci... ,Tue Mar 22 10:49:48 +0000 2022
Francisco Tárrega,1852-11-21T00:00:00Z,1909-12-15T00:00:00Z,None,Capricho arabe ,Tue Mar 22 10:44:27 +0000 2022
Manuel de Falla,1876-11-23T00:00:00Z,1946-11-14T00:00:00Z,None,Jota (7 Canciones pop... ,Tue Mar 22 10:41:42 +0000 2022
Claude Debussy,1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,impressionism in music,La puerta del vino (Preludes,Tue Mar 22 10:38:08 +0000 2022
Cécile Louise Chaminade,None,None,None,Danse païenne Op.158 ,Tue Mar 22 10:31:08 +0000 2022
Leo Weiner,1885-04-16T00:00:00Z,1960-09-13T00:00:00Z,None,Divertimento No 1 for Strings ,Tue Mar 22 10:19:48 +0000 2022
Josef Szulc,1875-04-04T00:00:00Z,1956-04-10T00:00:00Z,None,10 Mélodies,Tue Mar 22 10:15:40 +0000 2022
Alessandro Scarlatti,1660-05-02T00:00:00Z,1725-10-24T00:00:00Z,Baroque music,Concerto à 7 No 3 in ... ,Tue Mar 22 10:06:45 +0000 2022
Gustav Mahler,1860-07-07T00:00:00Z,1911-05-18T00:00:00Z,None,Piano Quartet Movemen... ,Tue Mar 22 09:52:50 +0000 2022
Imogen Holst,1907-04-12T00:00:00Z,1984-03-09T00:00:00Z,None,Leiston Suite ,Tue Mar 22 09:45:59 +0000 2022
Antonio Vivaldi,1678-03-04T00:00:00Z,1741-07-28T00:00:00Z,Baroque music,Concerto in D minor f... ,Tue Mar 22 09:30:56 +0000 2022
Charlie Chaplin,None,None,None,The Nightclub (City L... ,Tue Mar 22 09:25:06 +0000 2022
Pablo de Sarasate,1844-03-10T00:00:00Z,1908-09-10T00:00:00Z,None,Romanza Andaluza ,Tue Mar 22 09:17:51 +0000 2022
James MacMillan,1959-07-16T00:00:00Z,None,None,Ave maris stella ,Tue Mar 22 09:12:40 +0000 2022
Fanny Mendelssohn,1805-11-14T00:00:00Z,1847-05-14T00:00:00Z,None,String Quartet in E flat major (4th mvt) ,Tue Mar 22 09:06:37 +0000 2022
Wolfgang Amadeus Mozart,1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,Classical period,Die Schauspieldirekto... ,Tue Mar 22 09:01:20 +0000 2022
Isolina Carrillo,1907-12-09T00:00:00Z,1996-02-21T00:00:00Z,None,Dos Gardenias ,Tue Mar 22 08:55:29 +0000 2022
Thomas Tallis,1502-02-09T00:00:00Z,1585-12-03T00:00:00Z,None,If Ye Love Me ,Tue Mar 22 08:51:43 +0000 2022
Anna Cawrse,None,None,None,Songs Without Words (Lied) ,Tue Mar 22 08:32:25 +0000 2022
Stephen Sondheim,1930-03-22T00:00:00Z,2021-11-26T00:00:00Z,None,Old Friends (from \'Me... ,Tue Mar 22 08:24:48 +0000 2022
Stephen Sondheim,1930-03-22T00:00:00Z,2021-11-26T00:00:00Z,None,Send In The Clowns (from A Litt... ,Tue Mar 22 08:21:23 +0000 2022
Antonín Dvořák,1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,Romantic music,Symphony No 8 in G ma... ,Tue Mar 22 08:10:53 +0000 2022
Liza Lehmann,1862-07-11T00:00:00Z,1918-09-19T00:00:00Z,None,The Wren (Birdsongs) ,Tue Mar 22 08:07:36 +0000 2022
François Couperin,1668-12-10T00:00:00Z,1733-10-11T00:00:00Z,Baroque music,Allemande \'L\'Ausoniéne\' (Pièces de clavecin,Tue Mar 22 08:03:44 +0000 2022
Peter Knight,1917-06-23T00:00:00Z,1985-07-30T00:00:00Z,None,Easter Thursday / Three Case Knives ,Tue Mar 22 07:56:10 +0000 2022
Ludwig van Beethoven,1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,Classical period,Violin Sonata no.5 in... ,Tue Mar 22 07:45:25 +0000 2022
Ottorino Respighi,1879-06-09T00:00:00Z,1936-04-18T00:00:00Z,None,Pines of Rome ,Tue Mar 22 07:37:33 +0000 2022
Sally Beamish,1956-08-26T00:00:00Z,None,None,The Wise Maid sfbeamish,Tue Mar 22 07:33:10 +0000 2022
Francesca Caccini,1587-09-18T00:00:00Z,1640-01-01T00:00:00Z,Baroque music,Rendi alle mie speranz... ,Tue Mar 22 07:26:13 +0000 2022
Joseph Haydn,1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,classicism,Symphony No 38 in C maj... ,Tue Mar 22 07:20:42 +0000 2022
Rutland Boughton,1878-01-23T00:00:00Z,1960-01-25T00:00:00Z,None,Three Folk Dances for... ,Tue Mar 22 07:04:32 +0000 2022
Johann Sebastian Bach,1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,Baroque music,Mass in B Minor,Tue Mar 22 06:57:24 +0000 2022
Wolfgang Amadeus Mozart,1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,Classical period,Clarinet Concerto in ... ,Tue Mar 22 06:44:57 +0000 2022
Ethel Glenn Hier,1889-06-25T00:00:00Z,1971-01-14T00:00:00Z,None,Dragon-flies Op.10 ,Tue Mar 22 06:41:42 +0000 2022
Gioseffo Zarlino,1517-02-10T00:00:00Z,1590-02-14T00:00:00Z,None,Ego veni in hortum meum ,Tue Mar 22 06:32:38 +0000 2022
John Carmichael,1930-10-05T00:00:00Z,None,None,Trumpet Concerto (1972) ,Tue Mar 22 06:05:29 +0000 2022
Robert Schumann,1810-06-08T00:00:00Z,1856-07-29T00:00:00Z,None,Songs from Myrten (Op.25) ,Tue Mar 22 05:53:51 +0000 2022
Adolf Fredrik Lindblad,1801-02-01T00:00:00Z,1878-08-23T00:00:00Z,None,String Quartet no 6 in E flat major ,Tue Mar 22 05:27:19 +0000 2022
François Devienne,1759-01-31T00:00:00Z,1803-09-05T00:00:00Z,western classical music,Trio No.2 in C major ,Tue Mar 22 05:17:27 +0000 2022
Carl Maria von Weber,1786-12-18T00:00:00Z,1826-06-05T00:00:00Z,None,Der Freischutz (Overture) ,Tue Mar 22 05:06:46 +0000 2022
William Byrd,1543-01-01T00:00:00Z,1623-07-04T00:00:00Z,None,Pavana lachrimae (after John Dowland) for keyboard (MB.28.54) ,Tue Mar 22 04:58:55 +0000 2022
Felix Mendelssohn,1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,Romantic music,Laudate Pueri (motet,Tue Mar 22 04:49:08 +0000 2022
Edvard Grieg,1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,None,3 Pieces from Slatter (Norwegian Peasant Dances),Tue Mar 22 04:40:24 +0000 2022
Sebastian Bodinus,1700-10-04T00:00:00Z,1759-03-19T00:00:00Z,Baroque music,Trio for oboe and 2 b... ,Tue Mar 22 04:31:11 +0000 2022
Johann Christian Bach,1735-09-05T00:00:00Z,1782-01-01T00:00:00Z,None,Quintet for flute,Tue Mar 22 04:21:38 +0000 2022
Moritz Moszkowski,1854-08-23T00:00:00Z,1925-03-04T00:00:00Z,None,Valse for piano in E major,Tue Mar 22 04:13:40 +0000 2022
Mirko Krajči,None,None,None,Four Dances from the ... ,Tue Mar 22 04:05:57 +0000 2022
Isaac Albéniz,1860-05-29T00:00:00Z,1909-05-18T00:00:00Z,None,Cordoba; from Cantos de Espana for piano (Op.232 No.4) ,Tue Mar 22 04:01:08 +0000 2022
George Gershwin,1898-09-26T00:00:00Z,1937-07-11T00:00:00Z,None,Lullaby ,Tue Mar 22 03:51:52 +0000 2022
Frédéric Chopin,1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,western classical music,Variations in E major on a German National Air (op.posth) ,Tue Mar 22 03:44:06 +0000 2022
Johannes Ockeghem,1410-01-01T00:00:00Z,1497-02-15T00:00:00Z,None,Missa prolationum ,Tue Mar 22 03:09:37 +0000 2022
Jean‐Philippe Rameau,None,None,None,L\'Apotheose de la Dan... ,Tue Mar 22 02:31:12 +0000 2022
Wolfgang Amadeus Mozart,1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,Classical period,Sinfonia concertante ... ,Tue Mar 22 01:59:12 +0000 2022
Fanny Mendelssohn,1805-11-14T00:00:00Z,1847-05-14T00:00:00Z,None,Trio in D minor,Tue Mar 22 01:33:53 +0000 2022
Francis Poulenc,1899-01-07T00:00:00Z,1963-01-30T00:00:00Z,western classical music,Sinfonietta,Tue Mar 22 01:04:51 +0000 2022
Pyotr Ilyich Tchaikovsky,1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,None,Suite No. 4,Tue Mar 22 00:38:13 +0000 2022
Wolfgang Amadeus Mozart,1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,Classical period,Overture to \'Don Giov... ,Tue Mar 22 00:31:26 +0000 2022
Henry Mancini,1924-04-16T00:00:00Z,1994-06-14T00:00:00Z,None,Moon River (Breakfast at Ti... henrymancini,Tue Mar 22 00:28:07 +0000 2022
Edward Elgar,1857-06-02T00:00:00Z,1934-02-23T00:00:00Z,None,Sospiri Op.70 ,Tue Mar 22 00:23:00 +0000 2022
The Vendetta Suite,None,None,None,Lagan Bubbles ,Tue Mar 22 00:19:37 +0000 2022
Freya Arde,None,None,None,Moon Window ,Tue Mar 22 00:16:04 +0000 2022
Jean-Baptiste Barrière,1707-05-02T00:00:00Z,1747-06-06T00:00:00Z,Baroque music,Sonata for 2 cellos (... ,Tue Mar 22 00:11:38 +0000 2022
Rokia Koné,None,None,None,N\'yanyan rokiakonemusic,Tue Mar 22 00:08:12 +0000 2022
Anna Meredith,1978-01-12T00:00:00Z,None,None,Moonmoons AnnaHMeredith,Tue Mar 22 00:03:30 +0000 2022
Benjamin Gustafsson,None,None,None,Silent in a World of Talking ,Tue Mar 22 00:01:02 +0000 2022
Samuel J. Hoffman,None,None,None,Celestial Nocturne (extract) ,Mon Mar 21 23:59:28 +0000 2022
Georg Philipp Telemann,1681-03-24T00:00:00Z,1767-06-25T00:00:00Z,Baroque music,Fantasia in D minor TWV.40:36 ,Mon Mar 21 23:54:40 +0000 2022
Julianna Barwick,2000-01-01T00:00:00Z,None,None,One Half juliannabarwick,Mon Mar 21 23:51:10 +0000 2022
Claude Debussy,1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,impressionism in music,Clair de lune (Suite Bergamasque) ,Mon Mar 21 23:45:34 +0000 2022
Linda Buckley,1979-01-01T00:00:00Z,None,None,From Ocean\'s Floor (Sun and ... ,Mon Mar 21 23:38:59 +0000 2022
Jonny Greenwood,1971-11-05T00:00:00Z,None,None,Licorice Pizza ,Mon Mar 21 23:35:37 +0000 2022
Michael Stearns,1948-10-16T00:00:00Z,None,None,As the Earth Kissed the Moon ,Mon Mar 21 23:29:57 +0000 2022
Gia Margaret,None,None,None,apathy ,Mon Mar 21 23:25:31 +0000 2022
Frank Ocean,None,None,None,Moon River ,Mon Mar 21 23:22:50 +0000 2022
Anna Phoebe,1981-02-18T00:00:00Z,None,None,Galaxies - Between Worlds annaphoebe,Mon Mar 21 23:19:57 +0000 2022
Kíla &amp; Oki,None,None,None,Oroho Raha (Mokor Mokor) [Sleep,Mon Mar 21 23:14:48 +0000 2022
Johannes Brahms,1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,Romantic music,Intermezzo in E major (7 Fantasies Op.116) ,Mon Mar 21 23:10:13 +0000 2022
Jon Hopkins,1979-08-15T00:00:00Z,None,None,Scene suspended Jon_Hopkins_,Mon Mar 21 23:06:08 +0000 2022
Peter Gregson,1987-01-20T00:00:00Z,None,None,Outside petergregson,Mon Mar 21 23:03:45 +0000 2022
Henry Mancini,1924-04-16T00:00:00Z,1994-06-14T00:00:00Z,None,Moon River (Breakfast at Tiffany\'s) henrymancini,Mon Mar 21 23:00:40 +0000 2022
Max Richter,1966-03-22T00:00:00Z,None,None,Mercy maxrichtermusic,Mon Mar 21 21:53:40 +0000 2022
Nicola Matteis,1650-01-01T00:00:00Z,1713-01-01T00:00:00Z,Baroque music,Alla Fantasia ,Mon Mar 21 21:45:47 +0000 2022
Philip Glass,1937-01-31T00:00:00Z,None,None,Glassworks (Opening) ,Mon Mar 21 21:32:41 +0000 2022
Wolfgang Amadeus Mozart,1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,Classical period,Sinfonia Concertante ... ,Mon Mar 21 21:01:25 +0000 2022
Johannes Brahms,1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,Romantic music,Symphony No.3 in F,Mon Mar 21 20:28:02 +0000 2022
Bohuslav Martinů,1890-12-08T00:00:00Z,1959-08-28T00:00:00Z,None,Clarinet Sonatina ,Mon Mar 21 20:15:30 +0000 2022
Wolfang Rihm,None,None,None,Ernster Gesang ,Mon Mar 21 20:01:48 +0000 2022
Bohuslav Martinů,1890-12-08T00:00:00Z,1959-08-28T00:00:00Z,None,Concerto for Violin a... ,Mon Mar 21 19:33:33 +0000 2022
Larry Adler,None,None,None,Genevieve Waltz ,Mon Mar 21 19:27:24 +0000 2022
Joseph Haydn,1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,classicism,Symphony No 45 in F s... ,Mon Mar 21 19:20:05 +0000 2022
Johann Sebastian Bach,1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,Baroque music,Prelude and Fugue in C sharp minor,Mon Mar 21 19:17:23 +0000 2022
Franz Liszt,1811-10-22T00:00:00Z,1886-07-31T00:00:00Z,Romantic music,Hungarian Rhapsody No... ,Mon Mar 21 19:08:46 +0000 2022
Géza Allaga,1841-03-25T00:00:00Z,1913-08-19T00:00:00Z,None,Concert study in D minor ,Mon Mar 21 19:03:32 +0000 2022
Wolfgang Amadeus Mozart,1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,Classical period,Lacrimosa (Requiem in... ,Mon Mar 21 19:00:41 +0000 2022
Alfredo Catalani,1854-06-19T00:00:00Z,1893-08-07T00:00:00Z,None,Ebben? Ne andro lonta... ,Mon Mar 21 18:54:45 +0000 2022
Astor Piazzolla,1921-03-11T00:00:00Z,1992-07-04T00:00:00Z,None,Tango Etude No 4 ,Mon Mar 21 18:49:09 +0000 2022
Mark O’Connor,None,None,None,Caprice No.1 markoconnor35,Mon Mar 21 18:32:11 +0000 2022
Wolfgang Amadeus Mozart,1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,Classical period,Clarinet Concerto,Mon Mar 21 18:21:12 +0000 2022
Trad.,None,None,None,Ar Hyd y nos [ All th... ,Mon Mar 21 18:15:15 +0000 2022
Various Artists,None,None,None,Variations on Paganini\'s 24th Caprice ,Mon Mar 21 18:14:43 +0000 2022
Clara Schumann,None,None,None,Scherzo No 2 in C minor,Mon Mar 21 18:04:14 +0000 2022
Edvard Grieg,1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,None,Arietta (Lyric Piece: Op.12 No.1) ,Mon Mar 21 17:58:56 +0000 2022
Gustav Holst,1874-09-21T00:00:00Z,1934-05-25T00:00:00Z,None,Walt Whitman - overture Op.7 ,Mon Mar 21 17:50:35 +0000 2022
Domenico Scarlatti,1685-10-26T00:00:00Z,1757-07-23T00:00:00Z,Baroque music,Sonata in A major Kk.24 ,Mon Mar 21 17:44:52 +0000 2022
Igor Stravinsky,1882-06-18T00:00:00Z,1971-04-06T00:00:00Z,None,Petrushka (The Shrove... ,Mon Mar 21 17:39:08 +0000 2022
Hubert Parry,1848-02-27T00:00:00Z,1918-10-07T00:00:00Z,None,I was glad ,Mon Mar 21 17:30:41 +0000 2022
Grace-Evangeline Mason,1994-01-01T00:00:00Z,None,None,The Imagined Forest g_e_mason,Mon Mar 21 17:23:32 +0000 2022
Johann Sebastian Bach,1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,Baroque music,Vom Himmel hoch,Mon Mar 21 17:15:24 +0000 2022
Franz Liszt,1811-10-22T00:00:00Z,1886-07-31T00:00:00Z,Romantic music,Die Lorelei S 273`1 (vers voice and piano) ,Mon Mar 21 17:07:14 +0000 2022
Johannes Brahms,1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,Romantic music,Symphony No 4 in E mi... ,Mon Mar 21 17:00:52 +0000 2022
Frank Bridge,1879-02-26T00:00:00Z,1941-01-10T00:00:00Z,None,Spring Song (4 Short Pieces) ,Mon Mar 21 16:56:54 +0000 2022
Joshua Borin,None,None,None,Nature is returning ,Mon Mar 21 16:50:14 +0000 2022
Gerald Finzi,1901-07-14T00:00:00Z,1956-09-27T00:00:00Z,None,As I lay in the early sun,Mon Mar 21 16:48:16 +0000 2022
Andrew Brixley-Williams,None,None,None,Abat-jour ,Mon Mar 21 16:43:53 +0000 2022
Rebecca Clarke,1886-08-27T00:00:00Z,1979-10-13T00:00:00Z,20th-century classical music,Down by the Salley Gardens ,Mon Mar 21 16:42:05 +0000 2022
Benjamin Britten,1913-11-22T00:00:00Z,1976-12-04T00:00:00Z,None,How sweet the answer ,Mon Mar 21 16:40:12 +0000 2022
Rebecca Clarke,1886-08-27T00:00:00Z,1979-10-13T00:00:00Z,20th-century classical music,Lullaby [1909] ,Mon Mar 21 16:34:50 +0000 2022
Frank Bridge,1879-02-26T00:00:00Z,1941-01-10T00:00:00Z,None,Allegretto for viola ,Mon Mar 21 16:31:53 +0000 2022
Ludwig van Beethoven,1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,Classical period,The Ruins of Athens,Mon Mar 21 16:25:29 +0000 2022
Frank Bridge,1879-02-26T00:00:00Z,1941-01-10T00:00:00Z,None,Enter Spring - rhapsody ... ,Mon Mar 21 16:00:52 +0000 2022
Franz Lehár,1870-04-30T00:00:00Z,1948-10-24T00:00:00Z,None,Gern hab ich die Frau... ,Mon Mar 21 15:55:52 +0000 2022
Ludwig van Beethoven,1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,Classical period,Symphony No. 3 in E f... ,Mon Mar 21 15:03:35 +0000 2022
Frédéric Chopin,1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,western classical music,Sonata No 3 in B minor,Mon Mar 21 14:20:54 +0000 2022
Johann Strauss II,1825-10-25T00:00:00Z,1899-06-03T00:00:00Z,None,Klänge der Heimat,Mon Mar 21 14:15:29 +0000 2022
Claude Debussy,1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,impressionism in music,Premiere rapsodie ,Mon Mar 21 14:06:29 +0000 2022
Franz Lehár,1870-04-30T00:00:00Z,1948-10-24T00:00:00Z,None,Dein ist mein ganzes ... ,Mon Mar 21 14:01:20 +0000 2022
Libby Larsen,1950-12-24T00:00:00Z,None,None,Try Me,Mon Mar 21 13:41:57 +0000 2022
Alma Mahler,1879-08-31T00:00:00Z,1964-12-11T00:00:00Z,None,Licht in der Nacht ,Mon Mar 21 13:36:15 +0000 2022
Alma Mahler,1879-08-31T00:00:00Z,1964-12-11T00:00:00Z,None,Ich wandle unter Blumen ,Mon Mar 21 13:35:00 +0000 2022
Alma Mahler,1879-08-31T00:00:00Z,1964-12-11T00:00:00Z,None,Laue Sommernacht ,Mon Mar 21 13:33:08 +0000 2022
Lili Boulanger,1893-08-21T00:00:00Z,1918-03-15T00:00:00Z,impressionism in music,Clairières dans le ciel ,Mon Mar 21 13:21:07 +0000 2022
Clara Schumann,None,None,None,Liebst du um Schönheit Op.... ,Mon Mar 21 13:16:52 +0000 2022
Clara Schumann,None,None,None,Warum willst du and\'re fra... ,Mon Mar 21 13:14:20 +0000 2022
Clara Schumann,None,None,None,Er ist gekommen Op. 12 No. 1 ,Mon Mar 21 13:11:42 +0000 2022
Amy Beach,1867-09-05T00:00:00Z,1944-12-27T00:00:00Z,None,3 Browning Songs Op. 44 ,Mon Mar 21 13:04:27 +0000 2022
Richard Strauss,1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,None,Concert Overture in C... ,Mon Mar 21 12:46:15 +0000 2022
Richard Strauss,1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,None,Violin Concerto in D ... ,Mon Mar 21 12:30:07 +0000 2022
Richard Strauss,1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,None,Symphony No 1 in D Mi... ,Mon Mar 21 12:19:40 +0000 2022
Richard Strauss,1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,None,Horn Concerto No 2 in... ,Mon Mar 21 12:12:35 +0000 2022
Richard Strauss,1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,None,Festmarsch in E flat ... ,Mon Mar 21 12:04:07 +0000 2022
Richard Strauss,1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,None,Oboe Concerto in D ma... ,Mon Mar 21 12:00:15 +0000 2022
Samuel Coleridge-Taylor,1875-08-15T00:00:00Z,1912-09-01T00:00:00Z,None,Nonet in F minor,Mon Mar 21 11:50:20 +0000 2022
Johann Sebastian Bach,1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,Baroque music,Brandenburg Concerto ... ,Mon Mar 21 11:44:14 +0000 2022
Jean Sibelius,1865-12-08T00:00:00Z,1957-09-20T00:00:00Z,None,Serenade D major,Mon Mar 21 11:37:39 +0000 2022
Ola Gjeilo,1978-05-05T00:00:00Z,None,None,Serenity (O magnum mysterium) for chorus and cello olagjeilo,Mon Mar 21 11:32:08 +0000 2022
Felix Mendelssohn,1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,Romantic music,Calm Sea and Prospero... ,Mon Mar 21 11:18:46 +0000 2022
Ronald Binge,1910-07-15T00:00:00Z,1979-09-06T00:00:00Z,None,Elizabethan Serenade ,Mon Mar 21 11:15:07 +0000 2022
John Wilbye,1574-03-07T00:00:00Z,1638-01-01T00:00:00Z,Baroque music,The Lady Orianna ,Mon Mar 21 11:12:15 +0000 2022
Wolfgang Amadeus Mozart,1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,Classical period,Piano Concerto No. 23... ,Mon Mar 21 11:00:38 +0000 2022
Anonymous,None,None,None,Matais de incêndios ,Mon Mar 21 10:57:13 +0000 2022
Johannes Brahms,1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,Romantic music,Horn Trio in E Flat M... ,Mon Mar 21 10:49:00 +0000 2022
Astor Piazzolla,1921-03-11T00:00:00Z,1992-07-04T00:00:00Z,None,Libertango ,Mon Mar 21 10:44:40 +0000 2022
Consuelo Velázquez,None,None,None,Besame mucho (Bolero) ,Mon Mar 21 10:41:06 +0000 2022
Burt Bacharach,1928-05-12T00:00:00Z,None,None,South American Getawa... ,Mon Mar 21 10:36:14 +0000 2022
Maurice Ravel,1875-03-01T00:00:00Z,1937-12-28T00:00:00Z,impressionism in music,Piece en forme de Hab... ,Mon Mar 21 10:32:58 +0000 2022
Giuseppe Verdi,1813-10-09T00:00:00Z,1901-01-27T00:00:00Z,Romantic music,Come in quest\'ora bru... ,Mon Mar 21 10:14:14 +0000 2022
Valerie Coleman,None,None,None,Red Clay &amp; Mississippi Delta ,Mon Mar 21 10:07:30 +0000 2022
Franz von Suppé,1819-04-18T00:00:00Z,1895-05-21T00:00:00Z,None,Poet and Peasant (Overture) ,Mon Mar 21 09:56:08 +0000 2022
Antonín Dvořák,1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,Romantic music,Rondo in G minor Op.94 ,Mon Mar 21 09:46:36 +0000 2022
Anna Clyne,1980-03-09T00:00:00Z,None,21st-century classical music,Masquerade ,Mon Mar 21 09:40:52 +0000 2022
Ludwig van Beethoven,1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,Classical period,Quintet for piano and winds in E flat ,Mon Mar 21 09:25:28 +0000 2022
Heitor Villa‐Lobos,None,None,None,Aria (Bachiana brasil... ,Mon Mar 21 09:17:42 +0000 2022
