"Giacomo Puccini",1858-12-22T00:00:00Z,1924-11-29T00:00:00Z,"None","La bohème\, Act I: O s... ",Fri Apr 08 16:27:25 +0000 2022
"Bedřich Smetana",1824-04-02T00:00:00Z,1884-05-12T00:00:00Z,"Romantic music","The Bartered Bride: O... ",Fri Apr 08 16:19:41 +0000 2022
"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque music","Apollo e Dafne\, HWV 122 ",Fri Apr 08 16:12:24 +0000 2022
"Paul Wranitsky",None,None,"None","Das Waldmädchen: Overture ",Fri Apr 08 16:00:54 +0000 2022
"George Gershwin",1898-09-26T00:00:00Z,1937-07-11T00:00:00Z,"None","An American in Paris ",Fri Apr 08 15:14:46 +0000 2022
"Johann Strauss II",1825-10-25T00:00:00Z,1899-06-03T00:00:00Z,"None","Tritsch-Tratsch Polka... ",Fri Apr 08 15:10:05 +0000 2022
"Richard Strauss",1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,"None","Suite from 'Der Rosen... ",Fri Apr 08 14:45:37 +0000 2022
"Johann Strauss II",1825-10-25T00:00:00Z,1899-06-03T00:00:00Z,"None","Roses from the South\,... ",Fri Apr 08 14:34:25 +0000 2022
"Alfred Grünfeld",1852-06-04T00:00:00Z,1924-01-05T00:00:00Z,"None","Soirée de Vienne\, Con... ",Fri Apr 08 14:28:36 +0000 2022
"Richard Strauss",1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,"None","Burleske\, for piano a... ",Fri Apr 08 14:09:04 +0000 2022
"Johann Strauss II",1825-10-25T00:00:00Z,1899-06-03T00:00:00Z,"None","Loreley-Rhein-Klänge\,... ",Fri Apr 08 13:59:50 +0000 2022
"Isabella Leonarda",1620-09-06T00:00:00Z,1704-02-25T00:00:00Z,"Baroque music","Sonata Duodecima ",Fri Apr 08 13:48:33 +0000 2022
"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"None","Four Impromptus\, D. 899 ",Fri Apr 08 13:22:21 +0000 2022
"Claude Debussy",1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,"impressionism in music","Gigues - from Images for Orchestra ",Fri Apr 08 13:13:55 +0000 2022
"Johann Strauss II",1825-10-25T00:00:00Z,1899-06-03T00:00:00Z,"None","Seufzer-Galopp\, op. 9 ",Fri Apr 08 13:10:27 +0000 2022
"Johann Strauss II",1825-10-25T00:00:00Z,1899-06-03T00:00:00Z,"None","Overture to 'Die Fled... ",Fri Apr 08 13:03:00 +0000 2022
"Franz Liszt",1811-10-22T00:00:00Z,1886-07-31T00:00:00Z,"Romantic music","Reminiscences De Don Juan S.418 ",Fri Apr 08 12:44:33 +0000 2022
"Charlotte Bray",1982-01-01T00:00:00Z,None,"None","That Crazed Smile ",Fri Apr 08 12:37:01 +0000 2022
"Felix Mendelssohn",1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,"Romantic music","Trio No. 2 In C Minor Op.66 For Piano And Strings ",Fri Apr 08 12:04:03 +0000 2022
"Elmer Bernstein",1922-04-04T00:00:00Z,2004-08-19T00:00:00Z,"None","'Main Title' from The Age Of Innocence ",Fri Apr 08 11:53:39 +0000 2022
"Elmer Bernstein",1922-04-04T00:00:00Z,2004-08-19T00:00:00Z,"None","Cape Fear (excerpt) ",Fri Apr 08 11:36:59 +0000 2022
"Elmer Bernstein",1922-04-04T00:00:00Z,2004-08-19T00:00:00Z,"None","Devil In A Blue Dress (excerpt) ",Fri Apr 08 11:28:37 +0000 2022
"Elmer Bernstein",1922-04-04T00:00:00Z,2004-08-19T00:00:00Z,"None","Rambling Rose (excerpt) ",Fri Apr 08 11:20:34 +0000 2022
"Elmer Bernstein",1922-04-04T00:00:00Z,2004-08-19T00:00:00Z,"None","Far From Heaven (excerpt) ",Fri Apr 08 11:06:17 +0000 2022
"Elmer Bernstein",1922-04-04T00:00:00Z,2004-08-19T00:00:00Z,"None","'Autumn in Connecticu... ",Fri Apr 08 11:00:36 +0000 2022
"William Grant Still",1895-05-11T00:00:00Z,1978-12-03T00:00:00Z,"None","Symphony no. 2 \"Song ... ",Fri Apr 08 10:49:07 +0000 2022
"Clara Schumann",None,None,"None","3 Romances Op.22 (no.1) ",Fri Apr 08 10:44:53 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Ein Mädchen oder Weib... ",Fri Apr 08 10:40:37 +0000 2022
"VOCES8",None,None,"None","Zen Love Song VOCES8\, ",Fri Apr 08 10:34:10 +0000 2022
"Carl Maria von Weber",1786-12-18T00:00:00Z,1826-06-05T00:00:00Z,"None","Concertino in E flat ... ",Fri Apr 08 10:23:32 +0000 2022
"Stephin Merritt",1966-01-17T00:00:00Z,None,"None","The Book Of Love ",Fri Apr 08 10:15:04 +0000 2022
"Maurice Ravel",1875-03-01T00:00:00Z,1937-12-28T00:00:00Z,"impressionism in music","Tzigane ",Fri Apr 08 10:03:45 +0000 2022
"Gioacchino Rossini",1792-02-29T00:00:00Z,1868-11-13T00:00:00Z,"None","L'Italiana in Algeri ... ",Fri Apr 08 09:54:49 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"classicism","Symphony No 102 in B flat ... ",Fri Apr 08 09:48:48 +0000 2022
"Hector Berlioz",1803-12-11T00:00:00Z,1869-03-08T00:00:00Z,"Romanticism","Royal Hunt &amp; Storm (Les... ",Fri Apr 08 09:44:25 +0000 2022
"Hans Zimmer",1957-09-12T00:00:00Z,None,"None","Amazons Of Themyscira HansZimmer\, ",Fri Apr 08 09:40:52 +0000 2022
"Llio Rhydderch",None,None,"None","Gwenllian ",Fri Apr 08 09:37:59 +0000 2022
"Benjamin Britten",1913-11-22T00:00:00Z,1976-12-04T00:00:00Z,"None","Over hill\, over dale ... ",Fri Apr 08 09:35:21 +0000 2022
"Sergei Rachmaninoff",1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,"Romantic music","Symphony no.2 in E mi... ",Fri Apr 08 09:22:12 +0000 2022
"Morfydd Llwyn Owen",1891-10-01T00:00:00Z,1918-09-07T00:00:00Z,"None","Gweddi y Pechadur ",Fri Apr 08 09:15:00 +0000 2022
"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic music","Violin Concerto in A ... ",Fri Apr 08 09:03:52 +0000 2022
"Antonio Soler",1729-01-01T00:00:00Z,1783-12-20T00:00:00Z,"Baroque music","Sonata No.81 in G minor ",Fri Apr 08 08:59:59 +0000 2022
"Valerie Coleman",None,None,"None","Shotgun Houses (Grand... ",Fri Apr 08 08:51:11 +0000 2022
"Antonio Vivaldi",1678-03-04T00:00:00Z,1741-07-28T00:00:00Z,"Baroque music","Concerto for violin a... ",Fri Apr 08 08:41:26 +0000 2022
"Claude Debussy",1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,"impressionism in music","Feux d'artifice (Prel... ",Fri Apr 08 08:35:40 +0000 2022
"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical period","Andante in F major\, WoO 57\, 'Andante favori' ",Fri Apr 08 08:24:44 +0000 2022
"Étienne Méhul",1763-06-23T00:00:00Z,1817-10-18T00:00:00Z,"western classical music","Les Amazones\, ou La Fondation de Thebe... ",Fri Apr 08 08:16:32 +0000 2022
"Richard Strauss",1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,"None","Im Abendrot (Four Las... ",Fri Apr 08 08:07:50 +0000 2022
"Elena Kats-Chernin",1957-11-04T00:00:00Z,None,"None","Blue Rose ",Fri Apr 08 08:04:02 +0000 2022
"Georges Bizet",1838-10-25T00:00:00Z,1875-06-03T00:00:00Z,"Romantic music","Carmen (Prelude) ",Fri Apr 08 08:00:58 +0000 2022
"Scott Joplin",1868-11-24T00:00:00Z,1917-04-01T00:00:00Z,"None","The Easy Winners - rag ",Fri Apr 08 07:56:54 +0000 2022
"Amilcare Ponchielli",1834-08-31T00:00:00Z,1886-01-16T00:00:00Z,"None","Dance of the Hours (L... ",Fri Apr 08 07:47:22 +0000 2022
"Leo Brouwer",1939-03-01T00:00:00Z,None,"None","Cancion de cuna (Cradle Song) ",Fri Apr 08 07:43:25 +0000 2022
"Yevhan Stankovych",None,None,"None","The Soul does not die... ",Fri Apr 08 07:37:42 +0000 2022
"Robert Saint",1905-01-01T00:00:00Z,1950-01-01T00:00:00Z,"None","Gresford Miners' Hymn ",Fri Apr 08 07:34:50 +0000 2022
"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic music","String Quartet in F major\, Op 96\, 'American' (Finale) ",Fri Apr 08 07:25:00 +0000 2022
"Venanzio Rauzzini",None,None,"None","Violin Sonata in F major\, Op... ",Fri Apr 08 07:14:01 +0000 2022
"Rob Harbron",None,None,"None","Dundas concertinarob\, LeveretBand",Fri Apr 08 07:07:31 +0000 2022
"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque music","Love in Bath (Gigue) ",Fri Apr 08 07:03:56 +0000 2022
"Moritz Moszkowski",1854-08-23T00:00:00Z,1925-03-04T00:00:00Z,"None","Étincelles\, Op.36 no.6 ",Fri Apr 08 06:56:52 +0000 2022
"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"None","An die Musik\, D 547 ",Fri Apr 08 06:52:54 +0000 2022
"Augusta Holmès",1847-12-16T00:00:00Z,1903-01-28T00:00:00Z,"Romantic music","Roland furieux: Openi... ",Fri Apr 08 06:44:56 +0000 2022
"Richard Rodgers",1902-06-28T00:00:00Z,1979-12-30T00:00:00Z,"None","The Lonely Goatherd (... ",Fri Apr 08 06:41:08 +0000 2022
"Claude Debussy",1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,"impressionism in music","Children's Corner: Dr Gradus ad Parnassum\, The Snow is Dancing... ",Fri Apr 08 06:33:45 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Symphony no.39 in E f... ",Fri Apr 08 06:22:50 +0000 2022
"Claudio Monteverdi",1567-05-15T00:00:00Z,1643-11-29T00:00:00Z,"Baroque music","Vespro della Beata Ve... ",Fri Apr 08 06:15:01 +0000 2022
"Bohuslav Martinů",1890-12-08T00:00:00Z,1959-08-28T00:00:00Z,"None","Songs on One Page\, H.... ",Fri Apr 08 06:10:50 +0000 2022
"Gareth Wood",None,None,"None","Mist of the Afan Forest (Brass Triumphant) ",Fri Apr 08 06:04:11 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Nun komm' der Heiden ... ",Fri Apr 08 05:55:30 +0000 2022
"Edward Elgar",1857-06-02T00:00:00Z,1934-02-23T00:00:00Z,"None","Violin Concerto in B ... ",Fri Apr 08 05:42:13 +0000 2022
"Gabriel Fauré",1845-05-12T00:00:00Z,1924-11-04T00:00:00Z,"Romantic music","Dolly Suite\, Op 56: iii. Le ... ",Fri Apr 08 05:31:59 +0000 2022
"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic music","Serenade for wind ins... ",Fri Apr 08 05:05:00 +0000 2022
"Fredrik Wilhelm Klint",None,None,"None","Piano Sonata in D minor ",Fri Apr 08 04:46:06 +0000 2022
"Giovanni Bottesini",1823-12-24T00:00:00Z,1889-07-07T00:00:00Z,"None","Gran Duo Concertante ... ",Fri Apr 08 04:28:53 +0000 2022
"Witold Lutosławski",1913-01-25T00:00:00Z,1994-02-07T00:00:00Z,"None","Five Songs ",Fri Apr 08 04:17:32 +0000 2022
"Jan Pieterszoon Sweelinck",1562-05-01T00:00:00Z,1621-10-16T00:00:00Z,"Baroque music","Ick voer al over Rijn ",Fri Apr 08 04:10:16 +0000 2022
"Joseph Jongen",1873-12-14T00:00:00Z,1953-07-12T00:00:00Z,"None","Elegie nocturnale (Tres modere) (Op.95\, No.1) from 2 pieces for ... ",Fri Apr 08 03:58:43 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Recit and aria 'Dove ... ",Fri Apr 08 03:52:18 +0000 2022
"Robert Schumann",1810-06-08T00:00:00Z,1856-07-29T00:00:00Z,"None","Overture (Manfred\, Op... ",Fri Apr 08 03:39:12 +0000 2022
"Georg Philipp Telemann",1681-03-24T00:00:00Z,1767-06-25T00:00:00Z,"Baroque music","Trio No.6 from Esserc... ",Fri Apr 08 03:31:20 +0000 2022
"Frano Parać",1948-05-11T00:00:00Z,None,"None","Scherzo for Winds ",Fri Apr 08 03:21:32 +0000 2022
"Ignazio Spergher",1734-01-01T00:00:00Z,1808-01-01T00:00:00Z,"None","Sonata in B flat major (Allegro con brio; Andante... ",Fri Apr 08 03:09:27 +0000 2022
"Johan Wagenaar",1862-11-01T00:00:00Z,1941-06-17T00:00:00Z,"None","Frithjof's Meerfahrt ",Fri Apr 08 02:57:25 +0000 2022
"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"western classical music","Ballade for piano no 3 in A flat major\, Op 47 ",Fri Apr 08 02:50:01 +0000 2022
"Arnold Schoenberg",1874-09-13T00:00:00Z,1951-07-13T00:00:00Z,"None","Die Eiserne Brigade (... ",Fri Apr 08 02:43:02 +0000 2022
"Henry Purcell",1659-09-10T00:00:00Z,1695-11-21T00:00:00Z,"Baroque music","Sonata No.9 for 2 vio... ",Fri Apr 08 02:35:23 +0000 2022
"David Matthews",1943-03-09T00:00:00Z,None,"None","A Vision of the Sea ",Fri Apr 08 02:12:05 +0000 2022
"Dietrich Buxtehude",1637-01-01T00:00:00Z,1707-05-09T00:00:00Z,"Baroque music","Herzlich lieb hab ich... ",Fri Apr 08 01:31:26 +0000 2022
"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical period","Prometheus (Finale fr... ",Fri Apr 08 01:22:12 +0000 2022
"Pyotr Ilyich Tchaikovsky",1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,"None","Francesca da Rimini -... ",Fri Apr 08 00:56:21 +0000 2022
"Pyotr Ilyich Tchaikovsky",1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,"None","Serenade in C major f... ",Fri Apr 08 00:22:55 +0000 2022
"Pyotr Ilyich Tchaikovsky",1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,"None","Symphony No. 1 in G m... ",Thu Apr 07 23:40:57 +0000 2022
"Hector Berlioz",1803-12-11T00:00:00Z,1869-03-08T00:00:00Z,"Romanticism","Le Carnaval romain\, op. 9 ",Thu Apr 07 23:31:22 +0000 2022
"Mira Calix",1969-10-28T00:00:00Z,2022-03-25T00:00:00Z,"None","Metamorphosis I miracalix\, ollycoates\, ",Thu Apr 07 23:27:06 +0000 2022
"Darkstar",None,None,"None","1001 (Live at After Dark Festival) ",Thu Apr 07 23:15:14 +0000 2022
"Darkstar",None,None,"None","Tuesday (Live at After Dark Festival) ",Thu Apr 07 23:10:38 +0000 2022
"Darkstar",None,None,"None","Blurred (Live at After Dark Festival) ",Thu Apr 07 23:09:01 +0000 2022
"Kinbrae",None,None,"None","Tatha (Live at After Dark Festival) ",Thu Apr 07 22:59:31 +0000 2022
"Kinbrae",None,None,"None","Process 2 (Live at After Dark Festival) ",Thu Apr 07 22:51:38 +0000 2022
"JARV IS…",None,None,"None","Dare To Love ",Thu Apr 07 22:41:35 +0000 2022
"Sofie Birch",None,None,"None","Observatory ",Thu Apr 07 22:35:56 +0000 2022
"Robert Ames",None,None,"None","C U ",Thu Apr 07 22:30:18 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Prelude No 1 in C Major\, BWV 846 ",Thu Apr 07 22:24:33 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"classicism","String Quartet Op 76 No 3 'Emperor' (2nd mvt) ",Thu Apr 07 22:17:23 +0000 2022
"Trad.",None,None,"None","Kataghani ",Thu Apr 07 22:14:10 +0000 2022
"Colleen",1976-05-11T00:00:00Z,None,"None","Blue Sands ",Thu Apr 07 22:08:48 +0000 2022
"Rokia Traoré",1974-01-24T00:00:00Z,None,"None","Mouneissa rokiatraore\, rokiatraore",Thu Apr 07 22:05:23 +0000 2022
"Gabriela Montero",1970-05-10T00:00:00Z,None,"None","Prelude in C after Bach's Prelude No 1 in C Major\, B... ",Thu Apr 07 22:01:17 +0000 2022
"Edward Elgar",1857-06-02T00:00:00Z,1934-02-23T00:00:00Z,"None","Violin Concerto in B ... ",Thu Apr 07 20:41:19 +0000 2022
"Erich Wolfgang Korngold",1897-05-29T00:00:00Z,1957-11-29T00:00:00Z,"None","The Sea Hawk Suite ",Thu Apr 07 20:23:30 +0000 2022
"Modest Petrovich Mussorgsky (orch. Ravel)",None,None,"None","Pictures from an exhi... ",Thu Apr 07 19:44:57 +0000 2022
"Pyotr Ilyich Tchaikovsky",1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,"None","Symphony No. 6 in B M... ",Thu Apr 07 19:33:08 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Gavotte from Partita ... ",Thu Apr 07 19:29:50 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Prelude from Violin P... ",Thu Apr 07 19:25:01 +0000 2022
"Sergei Prokofiev",1891-03-23T00:00:00Z,1953-03-05T00:00:00Z,"None","Violin Concerto No.2 ... ",Thu Apr 07 18:48:26 +0000 2022
"Alexander Borodin",1833-11-12T00:00:00Z,1887-02-28T00:00:00Z,"None","Polovtsian Dances from Prince Igor ",Thu Apr 07 18:33:11 +0000 2022
"Arvo Pärt",1935-09-11T00:00:00Z,None,"None","Darf ich... ",Thu Apr 07 18:25:52 +0000 2022
"Samuel Coleridge-Taylor",1875-08-15T00:00:00Z,1912-09-01T00:00:00Z,"None","Clarinet quintet in F... ",Thu Apr 07 18:19:11 +0000 2022
"Alexander Scriabin",1872-01-06T00:00:00Z,1915-04-27T00:00:00Z,"Russian symbolism","Impromptu No 1 in B major\, Op 14 ",Thu Apr 07 18:16:31 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"classicism","Symphony no.83 in G m... ",Thu Apr 07 18:10:58 +0000 2022
"Rebecca Clarke",1886-08-27T00:00:00Z,1979-10-13T00:00:00Z,"20th-century classical music","Morpheus ",Thu Apr 07 18:03:49 +0000 2022
"Don Warren",None,None,"None","Mr Benn\, main theme from the children's TV animation ",Thu Apr 07 17:59:05 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Piano Concerto No 21 ... ",Thu Apr 07 17:52:17 +0000 2022
"Jocelyn Pook",None,None,"None","DESH (Hallelujah) JocelynPook\, ",Thu Apr 07 17:45:45 +0000 2022
"Jocelyn Pook",None,None,"None","Where We Came From (from music for Akram Khan's Jungle Book Reimagined JocelynPook",Thu Apr 07 17:41:07 +0000 2022
"Jocelyn Pook",None,None,"None","Banquet for Shylock [... JocelynPook\, Liz67Kenny\, ",Thu Apr 07 17:36:29 +0000 2022
"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"western classical music","Violin Concerto No. 3... ",Thu Apr 07 17:26:43 +0000 2022
"Maurice Ravel",1875-03-01T00:00:00Z,1937-12-28T00:00:00Z,"impressionism in music","Daphnis et Chloé (Dan... ",Thu Apr 07 17:15:09 +0000 2022
"Trad.",None,None,"None","Watching the white wheat ",Thu Apr 07 17:09:57 +0000 2022
"Haydn Wood",1882-03-25T00:00:00Z,1959-03-11T00:00:00Z,"None","The Horse Guards\, Whiteh... ",Thu Apr 07 17:04:31 +0000 2022
"John Ireland",1879-08-13T00:00:00Z,1962-05-12T00:00:00Z,"None","A Downland Suite (Minuet) ",Thu Apr 07 16:55:33 +0000 2022
"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"None","On Wenlock Edge for t... ",Thu Apr 07 16:51:16 +0000 2022
"Maurice Ravel",1875-03-01T00:00:00Z,1937-12-28T00:00:00Z,"impressionism in music","Pavane pour une infante defunte ",Thu Apr 07 16:44:30 +0000 2022
"AC/DC arr Roberts Balanas",None,None,"None","Back in Black ",Thu Apr 07 16:37:47 +0000 2022
"Dmitri Kabalevsky",1904-12-30T00:00:00Z,1986-02-27T00:00:00Z,"None","Colas Breugnon Op.24 ... ",Thu Apr 07 16:28:50 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Herr\, unser Herrscher... ",Thu Apr 07 16:18:19 +0000 2022
"Andrew Lodge",None,None,"None","Longing for Home ",Thu Apr 07 16:14:33 +0000 2022
"Pyotr Ilyich Tchaikovsky",1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,"None","Symphony no. 5 in E m... ",Thu Apr 07 16:01:22 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Wachet auf\, ruft uns ... ",Thu Apr 07 15:54:20 +0000 2022
"Dmitri Shostakovich",1906-09-25T00:00:00Z,1975-08-09T00:00:00Z,"None","Prelude and Fugue in D\, No. 5 from '24 Prelude... ",Thu Apr 07 15:46:40 +0000 2022
"Nikolai Kapustin",1937-11-22T00:00:00Z,2020-07-02T00:00:00Z,"None","Violin Sonata; II. An... ",Thu Apr 07 15:37:54 +0000 2022
"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"western classical music","Piano Concerto No. 1 ... ",Thu Apr 07 15:25:19 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Toccata in D\, BWV.912 ",Thu Apr 07 15:12:40 +0000 2022
"Giuseppe Verdi",1813-10-09T00:00:00Z,1901-01-27T00:00:00Z,"Romantic music","Alto là ! Chi va là\, ... ",Thu Apr 07 14:58:24 +0000 2022
"Richard Strauss",1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,"None","Final Scene of 'Der R... ",Thu Apr 07 14:44:25 +0000 2022
"John Adams",1947-02-15T00:00:00Z,None,"None","Batter my heart\, from... ",Thu Apr 07 14:36:00 +0000 2022
"Benjamin Britten",1913-11-22T00:00:00Z,1976-12-04T00:00:00Z,"None","Storm from Four Sea I... ",Thu Apr 07 14:30:54 +0000 2022
"Manuel de Falla",1876-11-23T00:00:00Z,1946-11-14T00:00:00Z,"None","Dance from Act II of ... ",Thu Apr 07 14:26:00 +0000 2022
"Osvaldo Golijov",1960-12-05T00:00:00Z,None,"None","Mariana\, tus ojos\, fr... ",Thu Apr 07 14:17:26 +0000 2022
"Georges Bizet",1838-10-25T00:00:00Z,1875-06-03T00:00:00Z,"Romantic music","Les voici ! Voici la ... ",Thu Apr 07 14:12:37 +0000 2022
"Georges Bizet",1838-10-25T00:00:00Z,1875-06-03T00:00:00Z,"Romantic music","La fleur que tu m'ava... ",Thu Apr 07 14:08:17 +0000 2022
"Georges Bizet",1838-10-25T00:00:00Z,1875-06-03T00:00:00Z,"Romantic music","L'amour est un oiseau... ",Thu Apr 07 14:03:20 +0000 2022
"Georges Bizet",1838-10-25T00:00:00Z,1875-06-03T00:00:00Z,"Romantic music","Overture to 'Carmen' ",Thu Apr 07 14:02:31 +0000 2022
"Edward Elgar",1857-06-02T00:00:00Z,1934-02-23T00:00:00Z,"None","String Quartet op.83 ",Thu Apr 07 13:32:05 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","English Suite No. 2 in A minor\, BWV 807 ",Thu Apr 07 13:10:08 +0000 2022
"Richard Wagner",1813-05-22T00:00:00Z,1883-02-13T00:00:00Z,"None","Prelude to Act I of '... ",Thu Apr 07 13:01:04 +0000 2022
"Sergei Prokofiev",1891-03-23T00:00:00Z,1953-03-05T00:00:00Z,"None","Visions fugitives\, Op. 22: VII. Pittoresco (Arpa) ",Thu Apr 07 12:55:32 +0000 2022
"Elmer Bernstein",1922-04-04T00:00:00Z,2004-08-19T00:00:00Z,"None","The Grifters (excerpt) ",Thu Apr 07 11:48:42 +0000 2022
"Elmer Bernstein",1922-04-04T00:00:00Z,2004-08-19T00:00:00Z,"None","My Left Foot (excerpt) ",Thu Apr 07 11:35:35 +0000 2022
"Elmer Bernstein",1922-04-04T00:00:00Z,2004-08-19T00:00:00Z,"None","Ghostbusters (excerpt) ",Thu Apr 07 11:25:04 +0000 2022
"Elmer Bernstein",1922-04-04T00:00:00Z,2004-08-19T00:00:00Z,"None","'Taarna's Theme' from... ",Thu Apr 07 11:15:31 +0000 2022
"Elmer Bernstein",1922-04-04T00:00:00Z,2004-08-19T00:00:00Z,"None","'Suite' from Airplane! ",Thu Apr 07 11:07:09 +0000 2022
"Elmer Bernstein",1922-04-04T00:00:00Z,2004-08-19T00:00:00Z,"None","'Main Title' from Gho... ",Thu Apr 07 11:00:43 +0000 2022
"Hector Berlioz",1803-12-11T00:00:00Z,1869-03-08T00:00:00Z,"Romanticism","Benvenuto Cellini (Overture) ",Thu Apr 07 10:49:28 +0000 2022
"Claude Debussy",1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,"impressionism in music","Arabesque No 1 in E major ",Thu Apr 07 10:43:39 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Concerto for cor angl... ",Thu Apr 07 10:36:47 +0000 2022
"Jonathan Dove",1959-07-18T00:00:00Z,None,"None","Out of Time (2nd mvt\, Slow) ",Thu Apr 07 10:32:12 +0000 2022
"William Grant Still",1895-05-11T00:00:00Z,1978-12-03T00:00:00Z,"None","Poem for orchestra ",Thu Apr 07 10:21:16 +0000 2022
"Jean-Philippe Rameau",1683-09-25T00:00:00Z,1764-09-12T00:00:00Z,"Baroque music","Zoroastre Suite (Over... ",Thu Apr 07 10:16:29 +0000 2022
"Arvo Pärt",1935-09-11T00:00:00Z,None,"None","Fratres for violin\, s... ",Thu Apr 07 10:04:21 +0000 2022
"Aaron Copland",1900-11-14T00:00:00Z,1990-12-02T00:00:00Z,"None","Buckaroo Holiday (Dan... ",Thu Apr 07 09:55:17 +0000 2022
"Grażyna Bacewicz",1909-02-05T00:00:00Z,1969-01-17T00:00:00Z,"None","String Quartet no.4 (3rd mvt) ",Thu Apr 07 09:48:45 +0000 2022
"Mel Tormé",None,None,"None","We Think the West Coast is the Best ",Thu Apr 07 09:45:31 +0000 2022
"Giacomo Puccini",1858-12-22T00:00:00Z,1924-11-29T00:00:00Z,"None","Risparmiate lo schern... ",Thu Apr 07 09:40:55 +0000 2022
