"Georges Bizet",1838-10-25T00:00:00Z,1875-06-03T00:00:00Z,"Romantic","Carmen (Act 2: Entr'acte) ",Fri Apr 22 17:58:55 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical","Concerto no. 4 in D m... ",Fri Apr 22 17:49:22 +0000 2022
"Erik Satie",1866-05-17T00:00:00Z,1925-06-01T00:00:00Z,"Romantic","Embryons Desseches ",Fri Apr 22 17:42:45 +0000 2022
"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism","The Lake in the Mountains arr. f... ",Fri Apr 22 17:37:27 +0000 2022
"Giulio Caccini",1551-10-18T00:00:00Z,1618-12-10T00:00:00Z,"Renaissance","Le nuovo musiche: Amarilli ",Fri Apr 22 17:28:24 +0000 2022
"John Ireland",1879-08-13T00:00:00Z,1962-05-12T00:00:00Z,"Modernism","Month's Mind ",Fri Apr 22 17:28:13 +0000 2022
"Roopa Panesar",None,None,"None","The Mahatma ",Fri Apr 22 17:18:22 +0000 2022
"Roopa Panesar",None,None,"None","The Crossing - exclusive rehearsal rec... ",Fri Apr 22 17:11:18 +0000 2022
"Gustav Holst",1874-09-21T00:00:00Z,1934-05-25T00:00:00Z,"Modernism","Sita Op.23 (Act 3 Int... ",Fri Apr 22 17:04:05 +0000 2022
"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"Romantic","Piano Concerto No. 2 ... ",Fri Apr 22 16:47:25 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque","Brandenburg Concerto ... ",Fri Apr 22 16:39:47 +0000 2022
"Sandeep Das",1971-01-23T00:00:00Z,None,"Contemporary","Traditional North Indian Tabla Solo and Improvisation ",Fri Apr 22 16:25:43 +0000 2022
"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic","Piano Quintet in A ma... ",Fri Apr 22 16:15:50 +0000 2022
"Charles Mingus",1922-04-22T00:00:00Z,1979-01-05T00:00:00Z,"Modernism","Boogie Stop Shuffle ",Fri Apr 22 16:11:24 +0000 2022
"Luigi Boccherini",1743-02-19T00:00:00Z,1805-05-28T00:00:00Z,"Classical","Symphony no.19 G.521 (Op.43`6) in D... ",Fri Apr 22 16:05:30 +0000 2022
"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic","Slavonic Dance in B m... ",Fri Apr 22 16:01:02 +0000 2022
"Harrison Birtwistle",1934-07-15T00:00:00Z,2022-04-18T00:00:00Z,"Modernism","Violin Concerto ",Fri Apr 22 15:05:10 +0000 2022
"Pyotr Ilyich Tchaikovsky",1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,"Romantic","Symphony No. 5 ",Fri Apr 22 14:05:05 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"Classical","Piano Sonata in C major\, H16 No 50 ",Fri Apr 22 13:42:33 +0000 2022
"Leoš Janáček",1854-07-03T00:00:00Z,1928-08-12T00:00:00Z,"Romantic","The Cunning Little Vixen suite ",Fri Apr 22 13:22:36 +0000 2022
"Edward Elgar",1857-06-02T00:00:00Z,1934-02-23T00:00:00Z,"Romantic","Sospiri\, Op.70 ",Fri Apr 22 13:15:43 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical","Overture to The Marri... ",Fri Apr 22 13:00:47 +0000 2022
"César Franck",1822-12-10T00:00:00Z,1890-11-08T00:00:00Z,"Romantic","Sonata in A major ",Fri Apr 22 12:27:12 +0000 2022
"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"Romantic","Grand Valse Brillante\, Op 34 No 1 ",Fri Apr 22 12:03:14 +0000 2022
"Julius Fučík",1872-07-18T00:00:00Z,1916-09-25T00:00:00Z,"Romantic","Triglav\, Op 72 ",Fri Apr 22 11:57:56 +0000 2022
"Julius Fučík",1872-07-18T00:00:00Z,1916-09-25T00:00:00Z,"Romantic","Miramare\, Op 247 (Ove... ",Fri Apr 22 11:46:20 +0000 2022
"Julius Fučík",1872-07-18T00:00:00Z,1916-09-25T00:00:00Z,"Romantic","Entry of the Gladiators\, Op 68 ",Fri Apr 22 11:42:09 +0000 2022
"Carl Orff",1895-07-10T00:00:00Z,1982-03-29T00:00:00Z,"Modernism","Carmina Burana (excerpt) ",Fri Apr 22 11:29:12 +0000 2022
"Carl Orff",1895-07-10T00:00:00Z,1982-03-29T00:00:00Z,"Modernism","De temporum fine como... ",Fri Apr 22 11:14:38 +0000 2022
"Carl Orff",1895-07-10T00:00:00Z,1982-03-29T00:00:00Z,"Modernism","'Es sungen drey engel... ",Fri Apr 22 11:09:07 +0000 2022
"Carl Orff",1895-07-10T00:00:00Z,1982-03-29T00:00:00Z,"Modernism","'Gassenhauer'\, Orff-S... ",Fri Apr 22 11:06:17 +0000 2022
"Carl Orff",1895-07-10T00:00:00Z,1982-03-29T00:00:00Z,"Modernism","'Backe\, backe Kuchen ... ",Fri Apr 22 11:05:10 +0000 2022
"Carl Orff",1895-07-10T00:00:00Z,1982-03-29T00:00:00Z,"Modernism","'O Fortuna'\, Carmina ... ",Fri Apr 22 11:00:33 +0000 2022
"Felix Mendelssohn",1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,"Romantic","Violin Concerto in E ... ",Fri Apr 22 10:52:50 +0000 2022
"John Field",1782-07-26T00:00:00Z,1837-01-23T00:00:00Z,"Classical","Nocturne No 3 in A flat major ",Fri Apr 22 10:47:27 +0000 2022
"Arcangelo Corelli",1653-02-17T00:00:00Z,1713-01-13T00:00:00Z,"Baroque","Sonata in D major for trum... ",Fri Apr 22 10:41:32 +0000 2022
"John Dowland",1563-01-12T00:00:00Z,1626-02-01T00:00:00Z,"Baroque","Come\, heavy sleep (ar... ",Fri Apr 22 10:38:11 +0000 2022
"Orlande de Lassus",1532-01-01T00:00:00Z,1594-06-14T00:00:00Z,"Renaissance","Toutes Les Nuitz ",Fri Apr 22 10:34:51 +0000 2022
"Orlande de Lassus",1532-01-01T00:00:00Z,1594-06-14T00:00:00Z,"Renaissance","La nuit froide et som... ",Fri Apr 22 10:32:21 +0000 2022
"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic","The Noonday Witch\, Op 108 ",Fri Apr 22 10:17:45 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical","Quintet in E flat maj... ",Fri Apr 22 10:10:27 +0000 2022
"Astor Piazzolla",1921-03-11T00:00:00Z,1992-07-04T00:00:00Z,"Modernism","Concerto for bandoneo... ",Fri Apr 22 10:02:10 +0000 2022
"Robert Schumann",1810-06-08T00:00:00Z,1856-07-29T00:00:00Z,"Romantic","Piano Quartet in E Fla... ",Fri Apr 22 09:54:44 +0000 2022
"Adolphus Hailstork",1941-04-17T00:00:00Z,None,"Modernism","Theme and Variations 1 and 5 on 'Draw the S... ",Fri Apr 22 09:48:30 +0000 2022
"Louis Armstrong",1901-08-04T00:00:00Z,1971-07-06T00:00:00Z,"Modernism","What A Wonderful World ",Fri Apr 22 09:43:52 +0000 2022
"Anna Meredith",1978-01-12T00:00:00Z,None,"Contemporary","moonmoons AnnaHMeredith\, AnnaHMeredith\, ",Fri Apr 22 09:39:37 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"Classical","The heavens are telli... ",Fri Apr 22 09:35:46 +0000 2022
"Rachel Portman",1960-12-11T00:00:00Z,None,"Contemporary","The First Morning of ... ",Fri Apr 22 09:32:49 +0000 2022
"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"Romantic","Mazurka in C major\, Op 24 No 2 ",Fri Apr 22 09:28:19 +0000 2022
"Christoph Graupner",1683-01-13T00:00:00Z,1760-05-10T00:00:00Z,"Baroque","Recorder Concerto in ... ",Fri Apr 22 09:18:45 +0000 2022
"Liza Lehmann",1862-07-11T00:00:00Z,1918-09-19T00:00:00Z,"Romantic","Stars (The Daisy Chain) ",Fri Apr 22 09:14:34 +0000 2022
"Hubert Parry",1848-02-27T00:00:00Z,1918-10-07T00:00:00Z,"Romantic","There is an Old Belief (Songs ... ",Fri Apr 22 08:59:49 +0000 2022
"Carlo Monza",1735-01-01T00:00:00Z,1801-12-19T00:00:00Z,"Classical","Quartet in C major\, 'The Rival Lovers' ",Fri Apr 22 08:48:51 +0000 2022
"Claude Debussy",1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,"Romantic","La Mer - 3 symphonic sketches for or... ",Fri Apr 22 08:39:51 +0000 2022
"Marin Marais",1656-05-31T00:00:00Z,1728-08-15T00:00:00Z,"Baroque","Le Badinage (4th Book of Pieces for ... ",Fri Apr 22 08:30:07 +0000 2022
"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical","Symphony no.1 in C ma... ",Fri Apr 22 08:23:00 +0000 2022
"Tina Davidson",1952-12-30T00:00:00Z,None,"Contemporary","Blue Curve of the Earth ",Fri Apr 22 08:16:55 +0000 2022
"Carl Heinrich Graun",1704-05-07T00:00:00Z,1759-08-08T00:00:00Z,"Baroque","L'empio rigor del fat... ",Fri Apr 22 08:09:54 +0000 2022
"Tomás Luis de Victoria",1548-01-01T00:00:00Z,1611-08-27T00:00:00Z,"Renaissance","Tu es Petrus ",Fri Apr 22 08:04:53 +0000 2022
"Astor Piazzolla",1921-03-11T00:00:00Z,1992-07-04T00:00:00Z,"Modernism","Yo Soy Maria ",Fri Apr 22 08:00:43 +0000 2022
"Richard Rodgers",1902-06-28T00:00:00Z,1979-12-30T00:00:00Z,"Modernism","Carousel Waltz (Carousel) ",Fri Apr 22 07:52:43 +0000 2022
"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary","Come ye not from Newc... ",Fri Apr 22 07:50:23 +0000 2022
"Michael Tippett",1905-01-02T00:00:00Z,1998-01-09T00:00:00Z,"Modernism","Refrain (Crown of the... ",Fri Apr 22 07:49:06 +0000 2022
"Michael Tippett",1905-01-02T00:00:00Z,1998-01-09T00:00:00Z,"Modernism","Hush\, nightingale (Cr... ",Fri Apr 22 07:47:10 +0000 2022
"Michael Tippett",1905-01-02T00:00:00Z,1998-01-09T00:00:00Z,"Modernism","Prelude: Spring (Crow... ",Fri Apr 22 07:45:22 +0000 2022
"Edouard Lalo",1823-01-27T00:00:00Z,1892-04-22T00:00:00Z,"Romantic","Norwegian rhapsody ",Fri Apr 22 07:32:22 +0000 2022
"Edvard Grieg",1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,"Romantic","Lyric Pieces\, Book 1\,... ",Fri Apr 22 07:30:35 +0000 2022
"Robert Nathaniel Dett",1882-10-11T00:00:00Z,1943-10-02T00:00:00Z,"Modernism","Ramah: Air Characterist... ",Fri Apr 22 07:23:29 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical","Piano Sonata No 11 in A major\, K 331 (3... ",Fri Apr 22 07:19:48 +0000 2022
"Alexander Borodin",1833-11-12T00:00:00Z,1887-02-28T00:00:00Z,"Romantic","Borodin: String Quartet No.2 in D - 1. Allegro ",Fri Apr 22 07:10:26 +0000 2022
"Hector Berlioz",1803-12-11T00:00:00Z,1869-03-08T00:00:00Z,"Romantic","Berlioz: Te Deum\, Op.... ",Fri Apr 22 07:04:02 +0000 2022
"Giacomo Puccini",1858-12-22T00:00:00Z,1924-11-29T00:00:00Z,"Romantic","Minuetto I ",Fri Apr 22 06:55:10 +0000 2022
"Johann Strauss II",1825-10-25T00:00:00Z,1899-06-03T00:00:00Z,"Romantic","Morgenblätter - Waltz... ",Fri Apr 22 06:45:51 +0000 2022
"Pyotr Ilyich Tchaikovsky",1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,"Romantic","Sérénade mélancolique... ",Fri Apr 22 06:34:42 +0000 2022
"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque","Handel: Messiah\, HWV ... ",Fri Apr 22 06:30:03 +0000 2022
"Peter Maxwell Davies",1934-09-08T00:00:00Z,2016-03-14T00:00:00Z,"Contemporary","The Yellow Cake Revie... ",Fri Apr 22 06:23:40 +0000 2022
"Gary Schocker",1959-10-18T00:00:00Z,None,"Contemporary","Memory of Trees ",Fri Apr 22 06:20:29 +0000 2022
"Benjamin Britten",1913-11-22T00:00:00Z,1976-12-04T00:00:00Z,"Modernism","Rhapsody ",Fri Apr 22 06:12:47 +0000 2022
"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"Romantic","Rondo in C minor\, Op 1 ",Fri Apr 22 06:04:11 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque","In meinem Gott bin ic... ",Fri Apr 22 05:55:15 +0000 2022
"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic","Octet in F major D.80... ",Fri Apr 22 05:48:34 +0000 2022
"Benjamin Godard",1849-08-18T00:00:00Z,1895-01-10T00:00:00Z,"Romantic","Suite de trois morcea... ",Fri Apr 22 05:36:44 +0000 2022
"Cheryl Frances-Hoad",1980-01-01T00:00:00Z,None,"Contemporary","Invocatio cherylhoad\, ",Fri Apr 22 05:31:59 +0000 2022
"Carl Nielsen",1865-08-09T00:00:00Z,1931-10-03T00:00:00Z,"Romantic","Wind Quintet (Op.43) ",Fri Apr 22 05:02:59 +0000 2022
"Pyotr Ilyich Tchaikovsky",1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,"Romantic","Hamlet - fantasy over... ",Fri Apr 22 04:41:49 +0000 2022
"Robert de Visée",1650-01-01T00:00:00Z,1733-01-01T00:00:00Z,"Baroque","Suite in A major ",Fri Apr 22 04:27:46 +0000 2022
"Dag Wirén",1905-10-18T00:00:00Z,1986-04-19T00:00:00Z,"Modernism","Marcia [March] from Serenade ... ",Fri Apr 22 04:22:20 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical","Concerto in B flat ma... ",Fri Apr 22 04:05:09 +0000 2022
"Giovanni Gabrieli",1557-01-01T00:00:00Z,1612-08-12T00:00:00Z,"Renaissance","Canzon Primi Toni a 8 [from... ",Fri Apr 22 04:01:12 +0000 2022
"Thea Musgrave",1928-05-27T00:00:00Z,None,"Modernism","Loch Ness - a postcar... ",Fri Apr 22 03:50:31 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque","Sonata no. 6 in G major BWV.530 for organ (trans. f... ",Fri Apr 22 03:37:58 +0000 2022
"John Blow",1649-01-01T00:00:00Z,1708-10-01T00:00:00Z,"Baroque","Venus and Adonis (dance extracts) ",Fri Apr 22 03:30:56 +0000 2022
"Antonio Vivaldi",1678-03-04T00:00:00Z,1741-07-28T00:00:00Z,"Baroque","Concerto in D minor\, ... ",Fri Apr 22 03:24:00 +0000 2022
"Dora Pejačević",1885-09-10T00:00:00Z,1923-03-05T00:00:00Z,"Modernism","Four piano pieces ",Fri Apr 22 02:57:25 +0000 2022
"Heinrich Schütz",1585-10-18T00:00:00Z,1672-11-16T00:00:00Z,"Baroque","Ich bin eine rufende ... ",Fri Apr 22 02:49:04 +0000 2022
"Leoš Janáček",1854-07-03T00:00:00Z,1928-08-12T00:00:00Z,"Romantic","Pohadka [Fairy tale] ",Fri Apr 22 02:37:59 +0000 2022
"Felix Mendelssohn",1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,"Romantic","A Midsummer Night's Dream - Concert Paraphrase\, ... ",Fri Apr 22 02:30:07 +0000 2022
"Henry Purcell",1659-09-10T00:00:00Z,1695-11-21T00:00:00Z,"Baroque","Timon of Athens\, the ... ",Fri Apr 22 02:08:51 +0000 2022
"Benjamin Britten",1913-11-22T00:00:00Z,1976-12-04T00:00:00Z,"Modernism","Piano Concerto\, Op 13 ",Fri Apr 22 01:31:05 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque","Komm\, Jesu\, komm\, BWV 229 ",Fri Apr 22 01:21:10 +0000 2022
"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical","String Quartet in F major\, Op 135 ",Fri Apr 22 00:54:20 +0000 2022
"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic","Symphony no.3 in F ma... ",Fri Apr 22 00:16:44 +0000 2022
"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic","Symphony no.1 in C mi... ",Thu Apr 21 23:31:19 +0000 2022
"Apta",None,None,"None","Polar (​+​) aptamusic",Thu Apr 21 23:24:27 +0000 2022
"Manu Delago",1984-07-31T00:00:00Z,None,"Contemporary","Autoshred manudelagomusic",Thu Apr 21 23:20:34 +0000 2022
"Edward Elgar",1857-06-02T00:00:00Z,1934-02-23T00:00:00Z,"Romantic","Moth BurialUK\, FourTet",Thu Apr 21 23:11:20 +0000 2022
"Eve Adams",None,None,"None","The Dying Light eve____adams",Thu Apr 21 23:06:53 +0000 2022
"Carmen Villain",None,None,"None","Gestures (with Arve Henriksen) carmenvillain",Thu Apr 21 23:00:39 +0000 2022
"Moses Boyd",1991-04-30T00:00:00Z,None,"Contemporary","Stranger Than Fiction Mosesboydexodus",Thu Apr 21 22:55:28 +0000 2022
"Bernhard Klein",1793-03-06T00:00:00Z,1832-09-09T00:00:00Z,"Romantic","Trapping In C Major ",Thu Apr 21 22:51:12 +0000 2022
"Penguin Cafe",None,None,"None","Harry Piers thepenguincafe",Thu Apr 21 22:46:17 +0000 2022
"Penelope Three",None,None,"None","Fur &amp; Feather ",Thu Apr 21 22:38:26 +0000 2022
"Neil Cowley",1972-11-05T00:00:00Z,None,"Contemporary","Sangro River ",Thu Apr 21 22:35:39 +0000 2022
"John Cage",1912-09-05T00:00:00Z,1992-08-02T00:00:00Z,"Modernism","In a Landscape ",Thu Apr 21 22:21:56 +0000 2022
"Reena Esmail",1983-02-11T00:00:00Z,None,"Contemporary","Charukeshi bandish ",Thu Apr 21 22:19:09 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical","Oboe Quartet (2nd mvt) ",Thu Apr 21 22:16:01 +0000 2022
"Dustin O'Halloran",1971-09-08T00:00:00Z,None,"Contemporary","Lost and Found DustinOHalloran",Thu Apr 21 22:14:26 +0000 2022
"Domenico Scarlatti",1685-10-26T00:00:00Z,1757-07-23T00:00:00Z,"Baroque","Sonata in B minor Kk.197 ",Thu Apr 21 22:08:30 +0000 2022
"Brambles",None,None,"None","Deep Corridor brambles",Thu Apr 21 22:04:23 +0000 2022
"VocaMe",None,None,"None","Isaiou nyn tou prophitou [Now Isaiah the Prophet] ",Thu Apr 21 22:01:09 +0000 2022
"Franz Liszt",1811-10-22T00:00:00Z,1886-07-31T00:00:00Z,"Romantic","Piano Sonata in B minor S.178 ",Thu Apr 21 20:24:24 +0000 2022
"Gustav Holst",1874-09-21T00:00:00Z,1934-05-25T00:00:00Z,"Modernism","The Planets ",Thu Apr 21 19:30:47 +0000 2022
"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism","Symphony No.9 ",Thu Apr 21 18:33:50 +0000 2022
"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic","Mass in D Major\, Op. ... ",Thu Apr 21 18:27:23 +0000 2022
"Gabriel Fauré",1845-05-12T00:00:00Z,1924-11-04T00:00:00Z,"Romantic","Berceuse in D Major\, Op. 16 ",Thu Apr 21 18:24:11 +0000 2022
"Duke Ellington",1899-04-29T00:00:00Z,1974-05-24T00:00:00Z,"Modernism","Le Sucrier Velours [The Queen's Suite] ",Thu Apr 21 18:21:31 +0000 2022
"Joaquín Rodrigo",1901-11-22T00:00:00Z,1999-07-06T00:00:00Z,"Modernism","Concierto Andaluz (1s... ",Thu Apr 21 18:13:49 +0000 2022
"Franz von Suppé",1819-04-18T00:00:00Z,1895-05-21T00:00:00Z,"Romantic","Leichte Kavallerie (O... ",Thu Apr 21 18:07:17 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque","Keyboard Concerto No ... ",Thu Apr 21 18:03:21 +0000 2022
"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic","Fischerweise\, D 881 ",Thu Apr 21 18:00:31 +0000 2022
"Cole Porter",1891-06-09T00:00:00Z,1964-10-15T00:00:00Z,"Modernism","I Get A Kick Out Of Y... ",Thu Apr 21 17:55:58 +0000 2022
"William Byrd",1543-01-01T00:00:00Z,1623-07-04T00:00:00Z,"Renaissance","Timete Dominum for 5 ... ",Thu Apr 21 17:50:54 +0000 2022
"Pyotr Ilyich Tchaikovsky",1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,"Romantic","Piano Concerto No 1 i... ",Thu Apr 21 17:43:35 +0000 2022
"George Gershwin",1898-09-26T00:00:00Z,1937-07-11T00:00:00Z,"Modernism","Three Preludes ",Thu Apr 21 17:34:57 +0000 2022
"Sofia Gubaidulina",1931-10-24T00:00:00Z,None,"Modernism","Lied ohne Worte ",Thu Apr 21 17:28:41 +0000 2022
"Oskar Böhme",1870-02-24T00:00:00Z,1938-10-23T00:00:00Z,"Modernism","Russian dance ",Thu Apr 21 17:20:27 +0000 2022
"Bernard Martin",None,None,"None","Lazy Boys' Theme ",Thu Apr 21 17:15:37 +0000 2022
"Richard Wagner",1813-05-22T00:00:00Z,1883-02-13T00:00:00Z,"Romantic","Träume (Wesendonck Li... ",Thu Apr 21 17:10:13 +0000 2022
"Gioacchino Rossini",1792-02-29T00:00:00Z,1868-11-13T00:00:00Z,"Romantic","Il Barbiere di Sivigl... ",Thu Apr 21 17:03:29 +0000 2022
"Domenico Scarlatti",1685-10-26T00:00:00Z,1757-07-23T00:00:00Z,"Baroque","Sonata in G minor\, K 8 ",Thu Apr 21 16:54:47 +0000 2022
"Claudio Monteverdi",1567-05-15T00:00:00Z,1643-11-29T00:00:00Z,"Baroque","Vespro della beata Vergine (... ",Thu Apr 21 16:49:45 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical","Der Schauspieldirekto... ",Thu Apr 21 16:45:33 +0000 2022
"Benjamin Britten",1913-11-22T00:00:00Z,1976-12-04T00:00:00Z,"Modernism","Four Sea Interludes f... ",Thu Apr 21 16:40:29 +0000 2022
"Robert Schumann",1810-06-08T00:00:00Z,1856-07-29T00:00:00Z,"Romantic","Kanonic Studies - Nos... ",Thu Apr 21 16:30:31 +0000 2022
"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic","Piano Trio in B flat\, D.898 - 2nd movement ",Thu Apr 21 16:15:53 +0000 2022
"Julius Fučík",1872-07-18T00:00:00Z,1916-09-25T00:00:00Z,"Romantic","Florentine March ",Thu Apr 21 16:09:33 +0000 2022
"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism","Fantasia on 'Greensle... ",Thu Apr 21 16:04:02 +0000 2022
"Johann Strauss II",1825-10-25T00:00:00Z,1899-06-03T00:00:00Z,"Romantic","Tritsch-Tratsch Polka... ",Thu Apr 21 16:00:56 +0000 2022
"Harrison Birtwistle",1934-07-15T00:00:00Z,2022-04-18T00:00:00Z,"Modernism","Variation IX from Pic... ",Thu Apr 21 15:54:37 +0000 2022
"Nikolai Rimsky-Korsakov",1844-03-18T00:00:00Z,1908-06-21T00:00:00Z,"Romantic","Aria\, from 'Goldberg ... ",Thu Apr 21 15:07:58 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical","Quartet in A major\, K 464 ",Thu Apr 21 14:37:28 +0000 2022
"Pyotr Ilyich Tchaikovsky",1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,"Romantic","Symphony No 4 in F mi... ",Thu Apr 21 13:54:30 +0000 2022
"Gavin Bryars",1943-01-16T00:00:00Z,None,"Modernism","Cantai\, or piango ",Thu Apr 21 13:47:44 +0000 2022
"Adrian Willaert",1490-01-01T00:00:00Z,1562-12-17T00:00:00Z,"Renaissance","Cantai hor piango ",Thu Apr 21 13:42:40 +0000 2022
"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"Romantic","Waltz in A flat\, op. 42 ",Thu Apr 21 13:38:11 +0000 2022
"Francis Poulenc",1899-01-07T00:00:00Z,1963-01-30T00:00:00Z,"Modernism","Sinfonietta ",Thu Apr 21 13:08:44 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque","Aria (bass)\, from 'Ic... ",Thu Apr 21 13:00:47 +0000 2022
"William Walton",1902-03-29T00:00:00Z,1983-03-08T00:00:00Z,"Modernism","String Quartet in A minor ",Thu Apr 21 12:31:07 +0000 2022
"Olivier Messiaen",1908-12-10T00:00:00Z,1992-04-27T00:00:00Z,"Modernism","Quartet for the End of Time... ",Thu Apr 21 12:20:24 +0000 2022
"Franz Liszt",1811-10-22T00:00:00Z,1886-07-31T00:00:00Z,"Romantic","Ballade No 2 in B minor\, S.171 ",Thu Apr 21 12:03:48 +0000 2022
"Pietro Mascagni",1863-12-07T00:00:00Z,1945-08-02T00:00:00Z,"Modernism","Prologue from 'Rapsod... ",Thu Apr 21 11:51:27 +0000 2022
"Pietro Mascagni",1863-12-07T00:00:00Z,1945-08-02T00:00:00Z,"Modernism","Cavalleria Rusticana ... ",Thu Apr 21 11:39:29 +0000 2022
"Giovanni Battista Pergolesi",1710-01-04T00:00:00Z,1736-03-16T00:00:00Z,"Baroque","Stabat Mater (excerpt) ",Thu Apr 21 11:18:25 +0000 2022
"Giovanni Battista Pergolesi",1710-01-04T00:00:00Z,1736-03-16T00:00:00Z,"Baroque","Opening chorus from '... ",Thu Apr 21 11:13:07 +0000 2022
"Giovanni Battista Pergolesi",1710-01-04T00:00:00Z,1736-03-16T00:00:00Z,"Baroque","Introduction from 'Co... ",Thu Apr 21 11:04:10 +0000 2022
"Giovanni Battista Pergolesi",1710-01-04T00:00:00Z,1736-03-16T00:00:00Z,"Baroque","Stabat Mater (excerpt) ",Thu Apr 21 11:00:57 +0000 2022
"George Gershwin",1898-09-26T00:00:00Z,1937-07-11T00:00:00Z,"Modernism","Cuban Overture ",Thu Apr 21 10:49:22 +0000 2022
"Giovanni da Palestrina",1520-01-01T00:00:00Z,1594-02-02T00:00:00Z,"Renaissance","Surge amica mea ",Thu Apr 21 10:45:52 +0000 2022
"William Walton",1902-03-29T00:00:00Z,1983-03-08T00:00:00Z,"Modernism","Partita (1st mvt) ",Thu Apr 21 10:40:26 +0000 2022
"Bill Evans",1929-08-16T00:00:00Z,1980-09-15T00:00:00Z,"Modernism","Peace Piece ",Thu Apr 21 10:33:16 +0000 2022
"Carl Maria von Weber",1786-12-18T00:00:00Z,1826-06-05T00:00:00Z,"Classical","Der Freischütz (Overture) ",Thu Apr 21 10:23:42 +0000 2022
"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic","Piano Sonata in G major\, D 894 (4th mvt) ",Thu Apr 21 10:14:27 +0000 2022
"Sergey Voitenko",None,None,"None","Revelation ",Thu Apr 21 10:08:10 +0000 2022
